agent;timestep;position;direction;status;given_command
3;180;(22, 3);s;moving;move_forward
4;180;(26, 10);w;moving;move_forward
5;180;(22, 26);e;stopped;wait
7;180;(6, 8);n;moving;move_forward
8;180;(8, 16);s;moving;move_forward
9;180;(26, 13);s;moving;wait
2;181;(10, 19);s;moving;wait
3;181;(23, 3);s;moving;move_forward
4;181;(26, 9);w;moving;move_left
5;181;(22, 26);e;stopped;move_forward
7;181;(5, 8);n;moving;move_forward
8;181;(9, 16);s;moving;wait
9;181;(26, 13);s;stopped;move_forward
2;182;(10, 19);s;stopped;move_forward
3;182;(24, 3);s;moving;move_forward
4;182;(27, 9);s;moving;wait
5;182;(22, 26);e;moving;move_forward
7;182;(5, 8);n;moving;move_forward
8;182;(9, 16);s;stopped;wait
9;182;(26, 12);w;moving;move_forward
2;183;(10, 19);s;moving;move_forward
3;183;(25, 3);s;moving;move_forward
4;183;(27, 9);s;stopped;wait
5;183;(22, 26);e;moving;move_forward
7;183;(5, 8);n;moving;move_forward
8;183;(9, 16);s;stopped;wait
9;183;(26, 11);w;moving;move_forward
2;184;(10, 20);e;moving;move_forward
3;184;(26, 3);s;moving;move_forward
4;184;(27, 9);s;stopped;wait
5;184;(22, 27);e;moving;wait
7;184;(4, 8);n;moving;move_forward
8;184;(9, 16);s;stopped;wait
9;184;(26, 10);w;moving;move_forward
2;185;(10, 20);e;moving;move_forward
3;185;(26, 4);e;moving;move_forward
4;185;(27, 9);s;stopped;move_forward
5;185;(22, 27);e;stopped;move_forward
7;185;(4, 8);n;moving;move_forward
8;185;(9, 16);s;stopped;wait
9;185;(26, 9);w;moving;move_forward
3;186;(26, 5);e;moving;move_right
4;186;(27, 8);w;moving;move_forward
5;186;(22, 27);e;moving;move_forward
7;186;(4, 8);n;moving;move_forward
8;186;(9, 16);s;stopped;move_forward
9;186;(26, 8);w;moving;move_forward
3;187;(27, 5);s;moving;move_forward
5;187;(22, 27);e;moving;move_forward
7;187;(4, 9);e;moving;move_forward
8;187;(9, 16);s;moving;move_forward
9;187;(26, 7);w;moving;move_forward
3;188;(27, 6);e;moving;move_forward
5;188;(22, 28);e;moving;wait
7;188;(4, 9);e;moving;move_forward
8;188;(9, 17);e;moving;move_forward
9;188;(26, 6);w;moving;move_forward
3;189;(27, 7);e;moving;move_forward
5;189;(22, 28);e;stopped;wait
7;189;(4, 9);e;moving;move_forward
8;189;(9, 17);e;moving;move_forward
9;189;(26, 5);w;moving;move_forward
3;190;(27, 8);e;moving;move_forward
5;190;(22, 28);e;stopped;wait
7;190;(4, 10);e;moving;move_right
8;190;(9, 18);e;moving;move_forward
9;190;(26, 4);w;moving;move_forward
3;191;(27, 9);e;moving;move_forward
5;191;(22, 28);e;stopped;move_forward
7;191;(4, 10);e;moving;move_right
8;191;(9, 18);e;moving;move_forward
9;191;(26, 3);w;moving;move_forward
3;192;(26, 9);n;moving;move_forward
5;192;(22, 28);e;moving;move_forward
7;192;(4, 10);e;moving;move_right
8;192;(9, 19);e;moving;move_right
9;192;(25, 3);n;moving;move_forward
3;193;(26, 10);e;moving;move_forward
5;193;(22, 28);e;moving;move_forward
7;193;(5, 10);s;moving;move_forward
8;193;(9, 19);e;moving;move_right
9;193;(24, 3);n;moving;move_forward
3;194;(26, 11);e;moving;move_left
5;194;(22, 29);e;moving;move_forward
7;194;(5, 10);s;moving;move_forward
8;194;(10, 19);s;moving;move_forward
9;194;(23, 3);n;moving;move_forward
3;195;(25, 11);n;moving;wait
5;195;(22, 29);e;moving;move_forward
7;195;(5, 10);s;moving;move_forward
8;195;(10, 19);s;moving;move_forward
9;195;(22, 3);n;moving;move_forward
3;196;(25, 11);n;stopped;move_forward
5;196;(22, 29);e;moving;move_forward
7;196;(5, 11);e;moving;move_forward
8;196;(10, 20);e;moving;move_forward
9;196;(21, 3);n;moving;move_forward
3;197;(24, 11);n;moving;move_forward
5;197;(21, 29);n;moving;move_forward
7;197;(5, 11);e;moving;move_forward
8;197;(10, 20);e;moving;move_forward
9;197;(20, 3);n;moving;move_forward
3;198;(23, 11);n;moving;move_forward
5;198;(21, 29);n;moving;move_forward
7;198;(5, 11);e;moving;move_forward
9;198;(19, 3);n;moving;move_forward
3;199;(22, 11);n;moving;move_forward
5;199;(21, 29);n;moving;move_forward
9;199;(19, 4);e;moving;move_forward
3;200;(22, 12);e;moving;move_forward
5;200;(21, 30);e;moving;move_forward
9;200;(18, 4);n;moving;move_forward
3;201;(22, 13);e;moving;move_forward
5;201;(21, 30);e;moving;move_forward
9;201;(17, 4);n;moving;move_forward
3;202;(22, 14);e;moving;move_forward
5;202;(21, 30);e;moving;move_forward
9;202;(16, 4);n;moving;move_forward
3;203;(22, 15);e;moving;move_forward
5;203;(21, 31);e;moving;move_right
9;203;(15, 4);n;moving;move_forward
3;204;(22, 16);e;moving;move_forward
5;204;(21, 31);e;moving;move_right
9;204;(14, 4);n;moving;move_forward
3;205;(22, 17);e;moving;move_forward
5;205;(21, 31);e;moving;move_right
9;205;(13, 4);n;moving;move_forward
3;206;(22, 18);e;moving;move_forward
5;206;(22, 31);s;moving;wait
9;206;(12, 4);n;moving;move_forward
3;207;(22, 19);e;moving;move_forward
5;207;(22, 31);s;stopped;move_forward
9;207;(11, 4);n;moving;move_forward
3;208;(22, 20);e;moving;move_forward
5;208;(22, 31);s;moving;move_forward
9;208;(10, 4);n;moving;move_forward
3;209;(22, 21);e;moving;move_forward
5;209;(22, 31);s;moving;move_forward
9;209;(10, 5);e;moving;move_forward
3;210;(22, 22);e;moving;move_forward
5;210;(22, 32);e;moving;move_forward
9;210;(9, 5);n;moving;move_forward
3;211;(22, 23);e;moving;move_left
5;211;(22, 32);e;moving;move_forward
9;211;(8, 5);n;moving;move_forward
3;212;(21, 23);n;moving;move_forward
5;212;(22, 32);e;moving;move_forward
9;212;(8, 6);e;moving;move_forward
3;213;(21, 24);e;moving;move_forward
9;213;(8, 7);e;moving;move_forward
3;214;(21, 25);e;moving;move_forward
9;214;(8, 8);e;moving;move_forward
3;215;(21, 26);e;moving;move_forward
9;215;(7, 8);n;moving;move_forward
3;216;(21, 27);e;moving;move_forward
9;216;(6, 8);n;moving;move_forward
3;217;(21, 28);e;moving;move_forward
9;217;(5, 8);n;moving;move_forward
3;218;(21, 29);e;moving;move_forward
9;218;(4, 8);n;moving;move_forward
3;219;(21, 30);e;moving;move_forward
9;219;(4, 9);e;moving;move_forward
3;220;(21, 31);e;moving;move_right
9;220;(4, 10);e;moving;move_right
3;221;(22, 31);s;moving;move_forward
9;221;(5, 10);s;moving;move_forward
3;222;(22, 32);e;moving;move_forward
9;222;(5, 11);e;moving;move_forward
