agent;timestep;position;direction;status;given_command
4;162;(21, 33);w;stopped;wait
5;162;(22, 17);e;stopped;move_right
6;162;(22, 21);w;moving;move_forward
7;162;(20, 10);w;moving;move_forward
8;162;None;e;ready to depart;move_forward
9;162;(22, 35);s;stopped;wait
0;163;(13, 32);e;moving;move_forward
1;163;None;e;ready to depart;move_forward
2;163;(22, 18);w;stopped;move_forward
3;163;(27, 5);s;stopped;wait
4;163;(21, 33);w;stopped;wait
5;163;(22, 17);e;stopped;wait
6;163;(22, 21);w;moving;move_forward
7;163;(20, 9);w;moving;move_forward
8;163;(4, 12);e;moving;wait
9;163;(22, 35);s;stopped;wait
0;164;(14, 32);s;moving;move_forward
1;164;None;e;ready to depart;move_forward
2;164;(22, 18);w;stopped;move_forward
3;164;(27, 5);s;stopped;wait
4;164;(21, 33);w;stopped;wait
5;164;(22, 17);e;stopped;wait
6;164;(22, 20);w;moving;wait
7;164;(20, 9);w;moving;move_forward
8;164;(4, 12);e;stopped;wait
9;164;(22, 35);s;stopped;wait
0;165;(15, 32);s;moving;move_forward
1;165;None;e;ready to depart;move_forward
2;165;(22, 18);w;stopped;move_forward
3;165;(27, 5);s;stopped;wait
4;165;(21, 33);w;stopped;wait
5;165;(22, 17);e;stopped;move_forward
6;165;(22, 20);w;stopped;wait
7;165;(20, 9);w;moving;move_forward
8;165;(4, 12);e;stopped;wait
9;165;(22, 35);s;stopped;wait
0;166;(16, 32);s;moving;move_forward
1;166;None;e;ready to depart;move_forward
2;166;(22, 18);w;stopped;move_forward
3;166;(27, 5);s;stopped;wait
4;166;(21, 33);w;stopped;wait
5;166;(22, 17);e;stopped;move_forward
6;166;(22, 20);w;stopped;wait
7;166;(19, 9);n;moving;move_forward
8;166;(4, 12);e;stopped;wait
9;166;(22, 35);s;stopped;wait
0;167;(17, 32);s;moving;move_forward
1;167;None;e;ready to depart;move_forward
2;167;(22, 18);w;stopped;move_forward
3;167;(27, 5);s;stopped;wait
4;167;(21, 33);w;stopped;wait
5;167;(22, 17);e;stopped;move_forward
6;167;(22, 20);w;stopped;move_forward
7;167;(19, 9);n;moving;move_forward
8;167;(4, 12);e;stopped;wait
9;167;(22, 35);s;stopped;wait
0;168;(17, 33);e;moving;move_forward
1;168;None;e;ready to depart;move_forward
2;168;(22, 18);w;stopped;move_forward
3;168;(27, 5);s;stopped;wait
4;168;(21, 33);w;stopped;wait
5;168;(22, 17);e;stopped;move_forward
6;168;(22, 20);w;moving;move_forward
7;168;(19, 9);n;moving;move_forward
8;168;(4, 12);e;stopped;wait
9;168;(22, 35);s;stopped;wait
0;169;(17, 34);e;moving;move_forward
1;169;None;e;ready to depart;move_forward
2;169;(22, 18);w;stopped;move_forward
3;169;(27, 5);s;stopped;wait
4;169;(21, 33);w;stopped;wait
5;169;(22, 17);e;stopped;move_forward
6;169;(22, 19);w;moving;move_forward
7;169;(18, 9);n;moving;move_forward
8;169;(4, 12);e;stopped;wait
9;169;(22, 35);s;stopped;wait
0;170;(17, 35);e;moving;move_forward
1;170;None;e;ready to depart;wait
2;170;(22, 18);w;stopped;move_forward
3;170;(27, 5);s;stopped;wait
4;170;(21, 33);w;stopped;wait
5;170;(22, 17);e;stopped;move_forward
6;170;(22, 19);w;moving;move_forward
7;170;(18, 9);n;moving;move_forward
8;170;(4, 12);e;stopped;wait
9;170;(22, 35);s;stopped;wait
0;171;(17, 36);e;moving;move_forward
1;171;None;e;ready to depart;wait
2;171;(22, 18);w;stopped;move_forward
3;171;(27, 5);s;stopped;wait
4;171;(21, 33);w;stopped;wait
6;171;(22, 19);w;stopped;move_forward
7;171;(18, 9);n;moving;move_forward
8;171;(4, 12);e;stopped;wait
9;171;(22, 35);s;stopped;wait
0;172;(17, 37);e;moving;move_forward
1;172;None;e;ready to depart;wait
2;172;(22, 18);w;stopped;move_forward
3;172;(27, 5);s;stopped;wait
4;172;(21, 33);w;stopped;wait
6;172;(22, 19);w;stopped;move_forward
7;172;(17, 9);n;moving;move_forward
8;172;(4, 12);e;stopped;wait
9;172;(22, 35);s;stopped;wait
0;173;(18, 37);s;moving;move_forward
1;173;None;e;ready to depart;wait
2;173;(22, 18);w;stopped;move_forward
3;173;(27, 5);s;stopped;wait
4;173;(21, 33);w;stopped;wait
6;173;(22, 19);w;stopped;wait
7;173;(17, 9);n;moving;move_forward
8;173;(4, 12);e;stopped;wait
9;173;(22, 35);s;stopped;wait
0;174;(19, 37);s;moving;move_forward
1;174;None;e;ready to depart;wait
2;174;(22, 18);w;stopped;move_forward
3;174;(27, 5);s;stopped;wait
4;174;(21, 33);w;stopped;wait
6;174;(22, 19);w;stopped;move_forward
7;174;(17, 9);n;moving;move_forward
8;174;(4, 12);e;stopped;wait
9;174;(22, 35);s;stopped;wait
0;175;(20, 37);s;moving;move_forward
1;175;None;e;ready to depart;wait
2;175;(22, 18);w;stopped;move_forward
3;175;(27, 5);s;stopped;wait
4;175;(21, 33);w;stopped;wait
6;175;(22, 19);w;stopped;move_forward
7;175;(16, 9);n;moving;move_forward
8;175;(4, 12);e;stopped;wait
9;175;(22, 35);s;stopped;wait
0;176;(21, 37);s;moving;move_forward
1;176;None;e;ready to depart;wait
2;176;(22, 18);w;stopped;move_forward
3;176;(27, 5);s;stopped;wait
4;176;(21, 33);w;stopped;wait
6;176;(22, 19);w;stopped;move_forward
7;176;(16, 9);n;moving;move_forward
8;176;(4, 12);e;stopped;wait
9;176;(22, 35);s;stopped;move_forward
0;177;(21, 36);w;moving;wait
1;177;None;e;ready to depart;wait
2;177;(22, 18);w;stopped;move_forward
3;177;(27, 5);s;stopped;move_forward
4;177;(21, 33);w;stopped;wait
6;177;(22, 19);w;stopped;move_forward
7;177;(16, 9);n;moving;move_forward
8;177;(4, 12);e;stopped;wait
9;177;(22, 34);w;moving;move_forward
0;178;(21, 36);w;stopped;wait
1;178;None;e;ready to depart;wait
2;178;(22, 18);w;stopped;move_forward
3;178;(27, 6);e;moving;move_left
4;178;(21, 33);w;stopped;wait
6;178;(22, 19);w;stopped;move_forward
7;178;(15, 9);n;moving;move_forward
8;178;(4, 12);e;stopped;wait
9;178;(22, 33);w;moving;move_forward
0;179;(21, 36);w;stopped;wait
1;179;None;e;ready to depart;wait
2;179;(22, 18);w;stopped;move_forward
3;179;(26, 6);n;moving;move_forward
4;179;(21, 33);w;stopped;wait
6;179;(22, 19);w;stopped;move_forward
7;179;(15, 9);n;moving;move_forward
8;179;(4, 12);e;stopped;wait
9;179;(22, 32);w;moving;move_forward
0;180;(21, 36);w;stopped;wait
1;180;None;e;ready to depart;wait
2;180;(22, 18);w;stopped;move_forward
3;180;(26, 7);e;moving;move_forward
4;180;(21, 33);w;stopped;wait
6;180;(22, 19);w;stopped;wait
7;180;(15, 9);n;moving;move_forward
8;180;(4, 12);e;stopped;wait
9;180;(22, 31);w;moving;move_forward
0;181;(21, 36);w;stopped;wait
1;181;None;e;ready to depart;wait
2;181;(22, 18);w;stopped;move_forward
3;181;(26, 8);e;moving;move_forward
4;181;(21, 33);w;stopped;wait
6;181;(22, 19);w;stopped;move_forward
7;181;(14, 9);n;moving;move_forward
8;181;(4, 12);e;stopped;wait
9;181;(21, 31);n;moving;move_forward
0;182;(21, 36);w;stopped;wait
1;182;None;e;ready to depart;wait
2;182;(22, 18);w;stopped;move_forward
3;182;(26, 9);e;moving;move_forward
4;182;(21, 33);w;stopped;wait
6;182;(22, 19);w;stopped;move_forward
7;182;(14, 9);n;moving;move_forward
8;182;(4, 12);e;stopped;wait
9;182;(21, 30);w;moving;move_forward
0;183;(21, 36);w;stopped;wait
1;183;None;e;ready to depart;wait
2;183;(22, 18);w;stopped;move_forward
3;183;(26, 10);e;moving;wait
4;183;(21, 33);w;stopped;wait
6;183;(22, 19);w;stopped;move_forward
7;183;(14, 9);n;moving;move_forward
8;183;(4, 12);e;stopped;wait
9;183;(21, 29);w;moving;move_forward
0;184;(21, 36);w;stopped;wait
1;184;None;e;ready to depart;move_forward
2;184;(22, 18);w;stopped;move_forward
3;184;(26, 10);e;stopped;move_forward
4;184;(21, 33);w;stopped;wait
6;184;(22, 19);w;stopped;move_forward
7;184;(13, 9);n;moving;move_forward
8;184;(4, 12);e;stopped;wait
9;184;(21, 28);w;moving;move_forward
0;185;(21, 36);w;stopped;wait
1;185;None;e;ready to depart;move_forward
2;185;(22, 18);w;stopped;move_forward
3;185;(26, 11);e;moving;move_forward
4;185;(21, 33);w;stopped;wait
6;185;(22, 19);w;stopped;move_forward
7;185;(13, 9);n;moving;move_forward
8;185;(4, 12);e;stopped;wait
9;185;(21, 27);w;moving;move_forward
0;186;(21, 36);w;stopped;wait
1;186;None;e;ready to depart;wait
2;186;(22, 18);w;stopped;move_forward
3;186;(26, 12);e;moving;move_forward
4;186;(21, 33);w;stopped;move_forward
6;186;(22, 19);w;stopped;move_forward
7;186;(13, 9);n;moving;move_forward
8;186;(4, 12);e;stopped;wait
9;186;(21, 26);w;moving;move_forward
0;187;(21, 36);w;stopped;wait
1;187;None;e;ready to depart;wait
2;187;(22, 18);w;stopped;move_forward
3;187;(26, 13);e;moving;move_forward
4;187;(21, 32);w;moving;move_forward
6;187;(22, 19);w;stopped;move_forward
7;187;(12, 9);n;moving;move_forward
8;187;(4, 12);e;stopped;wait
9;187;(21, 25);w;moving;move_forward
0;188;(21, 36);w;stopped;wait
1;188;None;e;ready to depart;wait
2;188;(22, 18);w;stopped;move_forward
3;188;(25, 13);n;moving;move_forward
4;188;(21, 31);w;moving;move_forward
6;188;(22, 19);w;stopped;move_forward
7;188;(12, 9);n;moving;move_forward
8;188;(4, 12);e;stopped;wait
9;188;(21, 24);w;moving;move_forward
0;189;(21, 36);w;stopped;wait
1;189;None;e;ready to depart;wait
2;189;(22, 18);w;stopped;move_forward
3;189;(24, 13);n;moving;move_forward
4;189;(21, 30);w;moving;move_forward
6;189;(22, 19);w;stopped;move_forward
7;189;(12, 9);n;moving;move_forward
8;189;(4, 12);e;stopped;wait
9;189;(21, 23);w;moving;move_forward
0;190;(21, 36);w;stopped;wait
1;190;None;e;ready to depart;wait
2;190;(22, 18);w;stopped;move_forward
3;190;(23, 13);n;moving;move_forward
4;190;(21, 29);w;moving;move_forward
6;190;(22, 19);w;stopped;move_forward
7;190;(11, 9);n;moving;move_forward
8;190;(4, 12);e;stopped;wait
9;190;(22, 23);s;moving;move_forward
0;191;(21, 36);w;stopped;wait
1;191;None;e;ready to depart;wait
2;191;(22, 18);w;stopped;move_forward
3;191;(22, 13);n;moving;move_right
4;191;(21, 28);w;moving;move_forward
6;191;(22, 19);w;stopped;move_forward
7;191;(11, 9);n;moving;move_forward
8;191;(4, 12);e;stopped;wait
9;191;(22, 22);w;moving;move_forward
0;192;(21, 36);w;stopped;wait
1;192;None;e;ready to depart;wait
2;192;(22, 18);w;stopped;move_forward
3;192;(22, 14);e;moving;move_forward
4;192;(21, 27);w;moving;move_forward
6;192;(22, 19);w;stopped;move_forward
7;192;(11, 9);n;moving;move_forward
8;192;(4, 12);e;stopped;wait
9;192;(22, 21);w;moving;move_forward
0;193;(21, 36);w;stopped;wait
1;193;None;e;ready to depart;wait
2;193;(22, 18);w;stopped;move_forward
3;193;(22, 15);e;moving;move_forward
4;193;(21, 26);w;moving;move_forward
6;193;(22, 19);w;stopped;move_forward
7;193;(11, 8);w;moving;move_forward
8;193;(4, 12);e;stopped;wait
9;193;(22, 20);w;moving;move_forward
0;194;(21, 36);w;stopped;move_forward
1;194;None;e;ready to depart;wait
2;194;(22, 18);w;stopped;move_forward
3;194;(22, 16);e;moving;move_forward
4;194;(21, 25);w;moving;move_forward
6;194;(22, 19);w;stopped;move_forward
7;194;(11, 8);w;moving;move_forward
8;194;(4, 12);e;stopped;wait
9;194;(22, 20);w;stopped;move_left
0;195;(21, 35);w;moving;move_forward
1;195;None;e;ready to depart;wait
2;195;(22, 18);w;stopped;move_forward
3;195;(22, 16);e;stopped;wait
4;195;(21, 24);w;moving;move_forward
6;195;(22, 19);w;stopped;move_forward
7;195;(11, 8);w;moving;move_forward
8;195;(4, 12);e;stopped;wait
9;195;(22, 20);w;stopped;wait
0;196;(21, 34);w;moving;move_forward
1;196;None;e;ready to depart;wait
2;196;(22, 18);w;stopped;move_forward
3;196;(22, 16);e;stopped;wait
4;196;(21, 23);w;moving;wait
6;196;(22, 19);w;stopped;move_forward
7;196;(10, 8);n;moving;move_forward
8;196;(4, 12);e;stopped;wait
9;196;(22, 20);w;stopped;wait
0;197;(21, 33);w;moving;move_forward
1;197;None;e;ready to depart;wait
2;197;(22, 18);w;stopped;move_forward
3;197;(22, 16);e;stopped;move_forward
4;197;(21, 23);w;stopped;wait
6;197;(22, 19);w;stopped;wait
7;197;(10, 8);n;moving;move_forward
8;197;(4, 12);e;stopped;wait
9;197;(22, 20);w;stopped;wait
0;198;(21, 32);w;moving;move_forward
1;198;None;e;ready to depart;wait
2;198;(22, 18);w;stopped;move_forward
3;198;(22, 16);e;stopped;move_forward
4;198;(21, 23);w;stopped;wait
6;198;(22, 19);w;stopped;move_forward
7;198;(10, 8);n;moving;move_forward
8;198;(4, 12);e;stopped;wait
9;198;(22, 20);w;stopped;wait
0;199;(21, 31);w;moving;move_forward
1;199;None;e;ready to depart;wait
2;199;(22, 18);w;stopped;move_forward
3;199;(22, 16);e;stopped;move_forward
4;199;(21, 23);w;stopped;wait
6;199;(22, 19);w;stopped;move_forward
7;199;(9, 8);n;moving;wait
8;199;(4, 12);e;stopped;wait
9;199;(22, 20);w;stopped;move_forward
0;200;(21, 30);w;moving;wait
1;200;None;e;ready to depart;wait
2;200;(22, 18);w;stopped;move_forward
3;200;(22, 16);e;stopped;move_forward
4;200;(21, 23);w;stopped;wait
6;200;(22, 19);w;stopped;move_left
7;200;(9, 8);n;stopped;wait
8;200;(4, 12);e;stopped;wait
9;200;(22, 20);w;stopped;move_forward
0;201;(21, 30);w;stopped;wait
1;201;None;e;ready to depart;wait
2;201;(22, 18);w;stopped;move_forward
3;201;(22, 16);e;stopped;move_forward
4;201;(21, 23);w;stopped;wait
6;201;(23, 19);s;moving;move_left
7;201;(9, 8);n;stopped;wait
8;201;(4, 12);e;stopped;wait
9;201;(22, 19);w;moving;wait
0;202;(21, 30);w;stopped;wait
1;202;None;e;ready to depart;wait
2;202;(22, 18);w;stopped;move_forward
3;202;(22, 16);e;stopped;move_forward
4;202;(21, 23);w;stopped;wait
6;202;(23, 19);s;moving;wait
7;202;(9, 8);n;stopped;wait
8;202;(4, 12);e;stopped;wait
9;202;(22, 19);w;stopped;move_forward
0;203;(21, 30);w;stopped;wait
1;203;None;e;ready to depart;wait
2;203;(22, 18);w;stopped;move_forward
3;203;(22, 16);e;stopped;move_forward
4;203;(21, 23);w;stopped;wait
6;203;(23, 19);s;stopped;wait
7;203;(9, 8);n;stopped;wait
8;203;(4, 12);e;stopped;wait
9;203;(22, 19);w;stopped;move_forward
0;204;(21, 30);w;stopped;move_forward
1;204;None;e;ready to depart;wait
2;204;(22, 18);w;stopped;move_forward
3;204;(22, 16);e;stopped;move_forward
4;204;(21, 23);w;stopped;wait
6;204;(23, 19);s;stopped;wait
7;204;(9, 8);n;stopped;wait
8;204;(4, 12);e;stopped;wait
9;204;(22, 19);w;stopped;move_forward
0;205;(21, 29);w;moving;move_forward
1;205;None;e;ready to depart;wait
2;205;(22, 18);w;stopped;move_forward
3;205;(22, 16);e;stopped;move_forward
4;205;(21, 23);w;stopped;move_forward
6;205;(23, 19);s;stopped;wait
7;205;(9, 8);n;stopped;wait
8;205;(4, 12);e;stopped;wait
9;205;(22, 19);w;stopped;move_forward
0;206;(21, 28);w;moving;move_forward
1;206;None;e;ready to depart;wait
2;206;(22, 18);w;stopped;move_forward
3;206;(22, 16);e;stopped;move_forward
4;206;(22, 23);s;moving;move_forward
6;206;(23, 19);s;stopped;wait
7;206;(9, 8);n;stopped;wait
8;206;(4, 12);e;stopped;move_forward
9;206;(22, 19);w;stopped;wait
0;207;(21, 27);w;moving;move_forward
1;207;None;e;ready to depart;wait
2;207;(22, 18);w;stopped;move_forward
3;207;(22, 16);e;stopped;move_forward
4;207;(22, 22);w;moving;move_forward
6;207;(23, 19);s;stopped;wait
7;207;(9, 8);n;stopped;wait
8;207;(4, 12);e;moving;move_forward
9;207;(22, 19);w;stopped;move_forward
0;208;(21, 26);w;moving;move_forward
1;208;None;e;ready to depart;wait
2;208;(22, 18);w;stopped;move_forward
3;208;(22, 16);e;stopped;move_forward
4;208;(22, 21);w;moving;move_forward
6;208;(23, 19);s;stopped;wait
7;208;(9, 8);n;stopped;wait
8;208;(4, 13);e;moving;move_forward
9;208;(22, 19);w;stopped;move_left
0;209;(21, 25);w;moving;move_forward
1;209;None;e;ready to depart;wait
2;209;(22, 18);w;stopped;move_forward
3;209;(22, 16);e;stopped;wait
4;209;(22, 20);w;moving;move_forward
6;209;(23, 19);s;stopped;wait
7;209;(9, 8);n;stopped;wait
8;209;(4, 13);e;moving;move_forward
9;209;(22, 19);w;stopped;move_forward
0;210;(21, 24);w;moving;move_forward
1;210;None;e;ready to depart;wait
2;210;(22, 18);w;stopped;move_forward
3;210;(22, 16);e;stopped;wait
4;210;(22, 20);w;stopped;move_left
6;210;(23, 19);s;stopped;wait
7;210;(9, 8);n;stopped;wait
8;210;(4, 14);e;moving;move_forward
9;210;(22, 19);w;stopped;move_forward
0;211;(21, 23);w;moving;move_forward
1;211;None;e;ready to depart;wait
2;211;(22, 18);w;stopped;move_forward
3;211;(22, 16);e;stopped;wait
4;211;(22, 20);w;stopped;move_forward
6;211;(23, 19);s;stopped;wait
7;211;(9, 8);n;stopped;wait
8;211;(4, 14);e;moving;move_forward
9;211;(22, 19);w;stopped;move_forward
0;212;(22, 23);s;moving;move_forward
1;212;None;e;ready to depart;wait
2;212;(22, 18);w;stopped;move_forward
3;212;(22, 16);e;stopped;wait
4;212;(22, 20);w;stopped;move_right
6;212;(23, 19);s;stopped;wait
7;212;(9, 8);n;stopped;wait
8;212;(4, 15);e;moving;wait
9;212;(22, 19);w;stopped;move_forward
0;213;(22, 22);w;moving;move_forward
1;213;None;e;ready to depart;wait
2;213;(22, 18);w;stopped;wait
3;213;(22, 16);e;stopped;wait
4;213;(22, 20);w;stopped;move_forward
6;213;(23, 19);s;stopped;wait
7;213;(9, 8);n;stopped;wait
8;213;(4, 15);e;stopped;wait
9;213;(22, 19);w;stopped;wait
0;214;(22, 21);w;moving;move_forward
1;214;None;e;ready to depart;wait
2;214;(22, 18);w;stopped;move_forward
3;214;(22, 16);e;stopped;move_forward
4;214;(22, 20);w;stopped;move_forward
6;214;(23, 19);s;stopped;wait
7;214;(9, 8);n;stopped;wait
8;214;(4, 15);e;stopped;move_forward
9;214;(22, 19);w;stopped;wait
0;215;(22, 21);w;stopped;move_forward
1;215;None;e;ready to depart;wait
2;215;(22, 18);w;stopped;move_forward
3;215;(22, 16);e;stopped;move_forward
4;215;(22, 20);w;stopped;move_left
6;215;(23, 19);s;stopped;wait
7;215;(9, 8);n;stopped;wait
8;215;(4, 15);e;moving;move_forward
9;215;(22, 19);w;stopped;move_forward
0;216;(22, 21);w;stopped;move_left
1;216;None;e;ready to depart;wait
2;216;(22, 18);w;stopped;move_forward
3;216;(22, 16);e;stopped;wait
4;216;(22, 20);w;stopped;move_forward
6;216;(23, 19);s;stopped;wait
7;216;(9, 8);n;stopped;wait
8;216;(4, 16);e;moving;move_right
9;216;(22, 19);w;stopped;move_forward
0;217;(22, 21);w;stopped;wait
1;217;None;e;ready to depart;wait
2;217;(22, 18);w;stopped;move_forward
3;217;(22, 16);e;stopped;wait
4;217;(22, 20);w;stopped;wait
6;217;(23, 19);s;stopped;move_forward
7;217;(9, 8);n;stopped;wait
8;217;(4, 16);e;moving;move_right
9;217;(22, 19);w;stopped;wait
0;218;(22, 21);w;stopped;wait
1;218;None;e;ready to depart;wait
2;218;(22, 18);w;stopped;move_forward
3;218;(22, 16);e;stopped;wait
4;218;(22, 20);w;stopped;wait
6;218;(23, 18);w;moving;move_forward
7;218;(9, 8);n;stopped;wait
8;218;(5, 16);s;moving;move_forward
9;218;(22, 19);w;stopped;wait
0;219;(22, 21);w;stopped;wait
1;219;None;e;ready to depart;wait
2;219;(22, 18);w;stopped;move_forward
3;219;(22, 16);e;stopped;wait
4;219;(22, 20);w;stopped;wait
6;219;(23, 18);w;moving;move_forward
7;219;(9, 8);n;stopped;wait
8;219;(5, 16);s;moving;move_forward
9;219;(22, 19);w;stopped;wait
0;220;(22, 21);w;stopped;wait
1;220;None;e;ready to depart;move_forward
2;220;(22, 18);w;stopped;move_forward
3;220;(22, 16);e;stopped;wait
4;220;(22, 20);w;stopped;wait
6;220;(23, 17);w;moving;move_forward
7;220;(9, 8);n;stopped;move_forward
8;220;(6, 16);s;moving;move_forward
9;220;(22, 19);w;stopped;wait
0;221;(22, 21);w;stopped;move_forward
1;221;None;e;ready to depart;move_left
2;221;(22, 18);w;stopped;move_forward
3;221;(22, 16);e;stopped;wait
4;221;(22, 20);w;stopped;wait
7;221;(9, 8);n;moving;move_forward
8;221;(6, 16);s;moving;move_forward
9;221;(22, 19);w;stopped;move_forward
0;222;(22, 21);w;stopped;move_forward
1;222;None;e;ready to depart;move_forward
2;222;(22, 18);w;stopped;move_forward
3;222;(22, 16);e;stopped;wait
4;222;(22, 20);w;stopped;wait
7;222;(9, 8);n;moving;move_forward
8;222;(7, 16);s;moving;move_forward
9;222;(22, 19);w;stopped;move_forward
1;223;None;e;ready to depart;move_forward
2;223;(22, 18);w;stopped;move_forward
3;223;(22, 16);e;stopped;wait
4;223;(22, 20);w;stopped;wait
7;223;(8, 8);n;moving;move_forward
8;223;(7, 16);s;moving;move_forward
9;223;(22, 19);w;stopped;move_forward
2;224;(22, 18);w;stopped;move_forward
3;224;(22, 16);e;stopped;wait
4;224;(22, 20);w;stopped;wait
7;224;(8, 8);n;moving;move_forward
8;224;(8, 16);s;moving;move_forward
9;224;(22, 19);w;stopped;move_forward
2;225;(22, 18);w;stopped;move_forward
3;225;(22, 16);e;stopped;wait
4;225;(22, 20);w;stopped;wait
7;225;(8, 8);n;moving;move_forward
8;225;(8, 16);s;moving;move_forward
9;225;(22, 19);w;stopped;move_forward
2;226;(22, 18);w;stopped;move_forward
3;226;(22, 16);e;stopped;move_forward
4;226;(22, 20);w;stopped;move_forward
7;226;(7, 8);n;moving;move_forward
8;226;(9, 16);s;moving;move_forward
9;226;(22, 19);w;stopped;move_forward
2;227;(22, 18);w;stopped;move_forward
3;227;(22, 16);e;stopped;move_right
4;227;(22, 20);w;stopped;move_forward
7;227;(7, 8);n;moving;move_forward
8;227;(9, 16);s;moving;move_forward
9;227;(22, 19);w;stopped;move_forward
2;228;(22, 18);w;stopped;move_forward
3;228;(22, 16);e;stopped;move_forward
4;228;(22, 20);w;stopped;wait
7;228;(7, 8);n;moving;move_forward
8;228;(9, 17);e;moving;move_forward
9;228;(22, 19);w;stopped;move_forward
2;229;(22, 18);w;stopped;move_forward
3;229;(22, 16);e;stopped;move_forward
4;229;(22, 20);w;stopped;wait
7;229;(6, 8);n;moving;move_forward
8;229;(9, 17);e;moving;move_forward
9;229;(22, 19);w;stopped;move_forward
2;230;(22, 18);w;stopped;move_forward
4;230;(22, 20);w;stopped;wait
7;230;(6, 8);n;moving;move_forward
8;230;(9, 18);e;moving;move_forward
9;230;(22, 19);w;stopped;move_forward
2;231;(22, 18);w;stopped;move_forward
4;231;(22, 20);w;stopped;wait
7;231;(6, 8);n;moving;move_forward
8;231;(9, 18);e;moving;move_forward
9;231;(22, 19);w;stopped;move_forward
2;232;(22, 18);w;stopped;move_forward
4;232;(22, 20);w;stopped;move_forward
7;232;(5, 8);n;moving;move_forward
8;232;(9, 19);e;moving;move_right
9;232;(22, 19);w;stopped;move_forward
2;233;(22, 18);w;stopped;move_forward
4;233;(22, 20);w;stopped;move_forward
7;233;(5, 8);n;moving;move_forward
8;233;(9, 19);e;moving;move_right
9;233;(22, 19);w;stopped;move_forward
2;234;(22, 18);w;stopped;move_forward
4;234;(22, 20);w;stopped;move_forward
7;234;(5, 8);n;moving;move_forward
8;234;(10, 19);s;moving;move_forward
9;234;(22, 19);w;stopped;move_forward
2;235;(22, 18);w;stopped;move_forward
4;235;(22, 20);w;stopped;move_forward
7;235;(4, 8);n;moving;move_forward
8;235;(10, 19);s;moving;move_forward
9;235;(22, 19);w;stopped;move_forward
2;236;(22, 18);w;stopped;move_forward
4;236;(22, 20);w;stopped;move_forward
7;236;(4, 8);n;moving;move_forward
8;236;(10, 20);e;moving;move_forward
9;236;(22, 19);w;stopped;move_forward
2;237;(22, 18);w;stopped;move_forward
4;237;(22, 20);w;stopped;move_forward
7;237;(4, 8);n;moving;move_forward
8;237;(10, 20);e;moving;move_forward
9;237;(22, 19);w;stopped;move_forward
2;238;(22, 18);w;stopped;move_forward
4;238;(22, 20);w;stopped;wait
7;238;(4, 9);e;moving;move_forward
9;238;(22, 19);w;stopped;move_forward
2;239;(22, 18);w;stopped;move_forward
4;239;(22, 20);w;stopped;move_forward
7;239;(4, 9);e;moving;move_forward
9;239;(22, 19);w;stopped;move_forward
2;240;(22, 18);w;stopped;move_right
4;240;(22, 20);w;stopped;move_forward
7;240;(4, 9);e;moving;move_forward
9;240;(22, 19);w;stopped;move_forward
2;241;(22, 18);w;stopped;move_right
4;241;(22, 20);w;stopped;move_forward
7;241;(4, 10);e;moving;move_right
9;241;(22, 19);w;stopped;move_forward
2;242;(22, 18);w;stopped;move_forward
4;242;(22, 20);w;stopped;move_left
7;242;(4, 10);e;moving;move_right
9;242;(22, 19);w;stopped;move_forward
2;243;(22, 18);w;stopped;move_forward
4;243;(22, 20);w;stopped;wait
7;243;(4, 10);e;moving;move_right
9;243;(22, 19);w;stopped;move_forward
2;244;(22, 18);w;stopped;move_forward
4;244;(22, 20);w;stopped;wait
7;244;(5, 10);s;moving;wait
9;244;(22, 19);w;stopped;move_forward
2;245;(22, 18);w;stopped;move_forward
4;245;(22, 20);w;stopped;wait
7;245;(5, 10);s;stopped;wait
9;245;(22, 19);w;stopped;move_forward
2;246;(22, 18);w;stopped;move_forward
4;246;(22, 20);w;stopped;wait
7;246;(5, 10);s;stopped;move_forward
9;246;(22, 19);w;stopped;move_forward
2;247;(22, 18);w;stopped;move_forward
4;247;(22, 20);w;stopped;wait
7;247;(5, 10);s;moving;move_forward
9;247;(22, 19);w;stopped;move_forward
2;248;(22, 18);w;stopped;move_forward
4;248;(22, 20);w;stopped;move_forward
7;248;(5, 10);s;moving;move_forward
9;248;(22, 19);w;stopped;move_forward
2;249;(22, 18);w;stopped;move_forward
4;249;(22, 20);w;stopped;move_forward
7;249;(5, 11);e;moving;move_forward
9;249;(22, 19);w;stopped;move_forward
2;250;(22, 18);w;stopped;move_forward
7;250;(5, 11);e;moving;move_forward
9;250;(22, 19);w;stopped;wait
2;251;(22, 18);w;stopped;move_forward
7;251;(5, 11);e;moving;move_forward
9;251;(22, 19);w;stopped;move_forward
2;252;(22, 18);w;stopped;move_forward
9;252;(22, 19);w;stopped;move_forward
2;253;(22, 18);w;stopped;move_forward
9;253;(22, 19);w;stopped;move_forward
2;254;(22, 18);w;stopped;move_forward
9;254;(22, 19);w;stopped;move_forward
2;255;(22, 18);w;stopped;move_forward
9;255;(22, 19);w;stopped;move_forward
2;256;(22, 18);w;stopped;move_right
9;256;(22, 19);w;stopped;move_forward
2;257;(22, 18);w;stopped;move_right
9;257;(22, 19);w;stopped;wait
2;258;(22, 18);w;stopped;move_forward
9;258;(22, 19);w;stopped;move_forward
2;259;(22, 18);w;stopped;move_forward
9;259;(22, 19);w;stopped;move_right
2;260;(22, 18);w;stopped;move_forward
9;260;(22, 19);w;stopped;move_forward
