agent;timestep;position;direction;status;given_command
6;88;(12, 10);w;moving;move_forward
7;88;None;e;waiting;wait
8;88;None;n;waiting;wait
9;88;(12, 6);n;moving;move_forward
10;88;None;e;waiting;wait
11;88;(8, 29);s;stopped;move_forward
12;88;(20, 31);n;moving;move_forward
13;88;None;w;waiting;wait
14;88;None;n;waiting;wait
15;88;None;e;waiting;wait
16;88;None;s;waiting;wait
17;88;(14, 32);n;moving;move_forward
18;88;None;s;waiting;wait
19;88;(21, 6);w;moving;move_forward
0;89;None;s;waiting;wait
1;89;None;s;waiting;wait
2;89;(4, 16);e;stopped;wait
3;89;(7, 29);e;moving;move_forward
4;89;None;s;waiting;wait
5;89;None;s;waiting;wait
6;89;(11, 10);n;moving;move_forward
7;89;None;e;waiting;wait
8;89;None;n;waiting;wait
9;89;(12, 6);n;moving;move_forward
10;89;None;e;waiting;wait
11;89;(8, 28);w;moving;move_forward
12;89;(20, 31);n;moving;move_forward
13;89;None;w;waiting;wait
14;89;None;n;waiting;wait
15;89;None;e;waiting;wait
16;89;None;s;waiting;wait
17;89;(13, 32);n;moving;move_forward
18;89;None;s;waiting;wait
19;89;(21, 6);w;moving;move_forward
0;90;None;s;waiting;wait
1;90;None;s;waiting;wait
2;90;(4, 16);e;stopped;move_forward
3;90;(7, 29);e;moving;move_forward
4;90;None;s;waiting;wait
5;90;None;s;ready to depart;move_forward
6;90;(10, 10);n;moving;move_forward
7;90;None;e;waiting;wait
8;90;None;n;waiting;wait
9;90;(12, 7);e;moving;move_forward
10;90;None;e;waiting;wait
11;90;(8, 27);w;moving;wait
12;90;(19, 31);n;moving;move_forward
13;90;None;w;waiting;wait
14;90;None;n;waiting;wait
15;90;None;e;waiting;wait
16;90;None;s;waiting;wait
17;90;(13, 32);n;moving;move_forward
18;90;None;s;waiting;wait
19;90;(21, 5);w;moving;move_forward
0;91;None;s;waiting;wait
1;91;None;s;waiting;wait
2;91;(4, 16);e;moving;move_forward
3;91;(7, 30);e;moving;move_forward
4;91;None;s;waiting;wait
5;91;(20, 33);s;moving;wait
6;91;(9, 10);n;moving;move_forward
7;91;None;e;waiting;wait
8;91;None;n;waiting;wait
9;91;(12, 7);e;moving;move_forward
10;91;None;e;waiting;wait
11;91;(8, 27);w;stopped;wait
12;91;(19, 31);n;moving;move_forward
13;91;None;w;waiting;wait
14;91;None;n;waiting;wait
15;91;None;e;waiting;wait
16;91;None;s;waiting;wait
17;91;(13, 32);n;moving;move_forward
18;91;None;s;waiting;wait
19;91;(21, 5);w;moving;move_forward
0;92;None;s;waiting;wait
1;92;None;s;waiting;wait
2;92;(4, 17);e;moving;move_forward
3;92;(7, 30);e;moving;move_forward
4;92;None;s;waiting;wait
5;92;(20, 33);s;stopped;wait
6;92;(8, 10);n;moving;move_forward
7;92;None;e;waiting;wait
8;92;None;n;waiting;wait
9;92;(12, 7);e;moving;move_forward
10;92;None;e;waiting;wait
11;92;(8, 27);w;stopped;wait
12;92;(19, 32);e;moving;move_forward
13;92;None;w;waiting;wait
14;92;None;n;waiting;wait
15;92;None;e;waiting;wait
16;92;None;s;waiting;wait
17;92;(12, 32);n;moving;move_forward
18;92;None;s;waiting;wait
19;92;(21, 4);w;moving;move_forward
0;93;None;s;waiting;wait
1;93;None;s;waiting;wait
2;93;(4, 17);e;moving;move_forward
3;93;(7, 31);e;moving;move_right
4;93;None;s;waiting;wait
5;93;(20, 33);s;stopped;move_forward
6;93;(7, 10);n;moving;wait
7;93;None;e;waiting;wait
8;93;None;n;waiting;wait
9;93;(12, 8);e;moving;move_forward
10;93;None;e;waiting;wait
11;93;(8, 27);w;stopped;wait
12;93;(19, 32);e;moving;move_forward
13;93;None;w;waiting;wait
14;93;None;n;waiting;wait
15;93;None;e;waiting;wait
16;93;None;s;waiting;wait
17;93;(12, 32);n;moving;move_forward
18;93;None;s;waiting;wait
19;93;(21, 4);w;moving;move_forward
0;94;None;s;waiting;wait
1;94;None;s;waiting;wait
2;94;(4, 18);e;moving;move_forward
3;94;(7, 31);e;moving;move_right
4;94;None;s;waiting;wait
5;94;(20, 33);s;moving;move_forward
6;94;(7, 10);n;stopped;move_forward
7;94;None;e;waiting;wait
8;94;None;n;waiting;wait
9;94;(12, 8);e;moving;move_forward
10;94;None;e;waiting;wait
11;94;(8, 27);w;stopped;wait
12;94;(18, 32);n;moving;move_forward
13;94;None;w;waiting;wait
14;94;None;n;waiting;wait
15;94;None;e;waiting;wait
16;94;None;s;waiting;wait
17;94;(12, 32);n;moving;move_forward
18;94;None;s;waiting;wait
19;94;(20, 4);n;moving;move_forward
0;95;None;s;waiting;wait
1;95;None;s;waiting;wait
2;95;(4, 18);e;moving;move_forward
3;95;(8, 31);s;moving;move_left
4;95;None;s;waiting;wait
5;95;(21, 33);s;moving;move_forward
6;95;(6, 10);n;moving;move_forward
7;95;None;e;waiting;wait
8;95;None;n;waiting;wait
9;95;(12, 8);e;moving;move_forward
10;95;None;e;waiting;wait
11;95;(8, 27);w;stopped;wait
12;95;(18, 32);n;moving;move_forward
13;95;None;w;waiting;wait
14;95;None;n;waiting;wait
15;95;None;e;waiting;wait
16;95;None;s;waiting;wait
17;95;(11, 32);n;moving;move_forward
18;95;None;s;waiting;wait
19;95;(20, 4);n;moving;move_forward
0;96;None;s;waiting;wait
1;96;None;s;waiting;wait
2;96;(5, 18);s;moving;move_forward
3;96;(8, 31);s;moving;move_left
4;96;None;s;waiting;wait
5;96;(21, 33);s;moving;move_forward
6;96;(5, 10);n;moving;move_forward
7;96;None;e;waiting;wait
8;96;None;n;waiting;wait
9;96;(12, 9);e;moving;move_forward
10;96;None;e;waiting;wait
11;96;(8, 27);w;stopped;wait
12;96;(17, 32);n;moving;move_forward
13;96;None;w;waiting;wait
14;96;None;n;waiting;wait
15;96;None;e;waiting;wait
16;96;None;s;waiting;wait
17;96;(11, 32);n;moving;move_forward
18;96;None;s;waiting;wait
19;96;(20, 3);w;moving;move_forward
0;97;None;s;waiting;wait
1;97;None;s;waiting;wait
2;97;(5, 18);s;moving;move_forward
3;97;(8, 32);e;moving;move_forward
4;97;None;s;waiting;wait
5;97;(22, 33);s;moving;move_forward
6;97;(4, 10);n;moving;move_forward
7;97;None;e;waiting;wait
8;97;None;n;waiting;wait
9;97;(12, 9);e;moving;move_forward
10;97;None;e;waiting;wait
11;97;(8, 27);w;stopped;wait
12;97;(17, 32);n;moving;move_forward
13;97;None;w;waiting;wait
14;97;None;n;waiting;wait
15;97;None;e;waiting;wait
16;97;None;s;waiting;wait
17;97;(11, 32);n;moving;move_forward
18;97;None;s;waiting;wait
19;97;(20, 3);w;moving;move_forward
0;98;None;s;waiting;wait
1;98;None;s;waiting;wait
2;98;(6, 18);s;moving;move_forward
3;98;(8, 32);e;moving;move_forward
4;98;None;s;waiting;wait
5;98;(22, 33);s;moving;move_forward
6;98;(3, 10);n;moving;wait
7;98;None;e;waiting;wait
8;98;None;n;waiting;wait
9;98;(12, 9);e;moving;move_forward
10;98;None;e;waiting;wait
11;98;(8, 27);w;stopped;wait
12;98;(16, 32);n;moving;move_forward
13;98;None;w;waiting;wait
14;98;None;n;waiting;wait
15;98;None;e;waiting;wait
16;98;None;s;waiting;wait
17;98;(10, 32);n;moving;move_forward
18;98;None;s;waiting;wait
19;98;(20, 2);w;moving;move_forward
0;99;None;s;waiting;wait
1;99;None;s;waiting;wait
2;99;(6, 18);s;moving;move_forward
3;99;(8, 33);e;moving;wait
4;99;None;s;waiting;wait
5;99;(23, 33);s;moving;move_forward
6;99;(3, 10);n;stopped;wait
7;99;None;e;waiting;wait
8;99;None;n;waiting;wait
9;99;(12, 10);e;moving;move_forward
10;99;None;e;waiting;wait
11;99;(8, 27);w;stopped;wait
12;99;(16, 32);n;moving;move_forward
13;99;None;w;waiting;wait
14;99;None;n;waiting;wait
15;99;None;e;waiting;wait
16;99;None;s;waiting;wait
17;99;(10, 32);n;moving;move_forward
18;99;None;s;waiting;wait
19;99;(20, 2);w;moving;move_forward
0;100;None;s;waiting;wait
1;100;None;s;waiting;wait
2;100;(6, 19);e;moving;move_forward
3;100;(8, 33);e;stopped;move_forward
4;100;None;s;waiting;wait
5;100;(23, 33);s;moving;move_forward
6;100;(3, 10);n;stopped;wait
7;100;None;e;waiting;wait
8;100;None;n;waiting;wait
9;100;(12, 10);e;moving;move_forward
10;100;None;e;waiting;wait
11;100;(8, 27);w;stopped;wait
12;100;(15, 32);n;moving;move_left
13;100;None;w;waiting;wait
14;100;None;n;waiting;wait
15;100;None;e;waiting;wait
16;100;None;s;waiting;wait
17;100;(10, 32);n;moving;move_forward
18;100;None;s;waiting;wait
19;100;(19, 2);n;moving;move_forward
0;101;None;s;waiting;wait
1;101;None;s;waiting;wait
2;101;(6, 19);e;moving;move_forward
3;101;(8, 33);e;moving;move_forward
4;101;None;s;waiting;wait
5;101;(24, 33);s;moving;wait
6;101;(3, 10);n;stopped;wait
7;101;None;e;waiting;wait
8;101;None;n;waiting;wait
9;101;(12, 10);e;moving;move_forward
10;101;None;e;waiting;wait
11;101;(8, 27);w;stopped;wait
12;101;(15, 32);n;moving;move_left
13;101;None;w;waiting;wait
14;101;None;n;waiting;wait
15;101;None;e;waiting;wait
16;101;None;s;waiting;wait
17;101;(9, 32);n;moving;move_forward
18;101;None;s;waiting;wait
19;101;(19, 2);n;moving;move_forward
0;102;None;s;waiting;wait
1;102;None;s;waiting;wait
2;102;(7, 19);s;moving;move_forward
3;102;(9, 33);s;moving;move_forward
4;102;None;s;waiting;wait
5;102;(24, 33);s;stopped;move_forward
6;102;(3, 10);n;stopped;wait
7;102;None;e;waiting;wait
8;102;None;n;waiting;wait
9;102;(11, 10);n;moving;move_forward
10;102;None;e;waiting;wait
11;102;(8, 27);w;stopped;wait
12;102;(15, 31);w;moving;move_forward
13;102;None;w;waiting;wait
14;102;None;n;waiting;wait
15;102;None;e;waiting;wait
16;102;None;s;waiting;wait
17;102;(9, 32);n;moving;move_forward
18;102;None;s;waiting;wait
19;102;(18, 2);n;moving;move_forward
0;103;None;s;waiting;wait
1;103;None;s;waiting;wait
2;103;(7, 19);s;moving;move_forward
3;103;(9, 33);s;moving;move_forward
4;103;None;s;waiting;wait
5;103;(24, 33);s;moving;move_forward
6;103;(3, 10);n;stopped;wait
7;103;None;e;waiting;wait
8;103;None;n;waiting;wait
9;103;(11, 10);n;moving;move_forward
10;103;None;e;waiting;wait
11;103;(8, 27);w;stopped;wait
12;103;(15, 31);w;moving;move_forward
13;103;None;w;waiting;wait
14;103;None;n;waiting;wait
15;103;None;e;waiting;wait
16;103;None;s;waiting;wait
17;103;(9, 32);n;moving;move_forward
18;103;None;s;waiting;wait
19;103;(18, 2);n;moving;move_forward
0;104;None;s;waiting;wait
1;104;None;s;waiting;wait
2;104;(7, 20);e;moving;move_forward
3;104;(10, 33);s;moving;move_forward
4;104;None;s;waiting;wait
5;104;(25, 33);s;moving;move_left
6;104;(3, 10);n;stopped;wait
7;104;None;e;waiting;wait
8;104;None;n;waiting;wait
9;104;(11, 10);n;moving;move_forward
10;104;None;e;waiting;wait
11;104;(8, 27);w;stopped;wait
12;104;(14, 31);n;moving;move_forward
13;104;None;w;waiting;wait
14;104;None;n;waiting;wait
15;104;None;e;waiting;wait
16;104;None;s;waiting;wait
17;104;(8, 32);n;moving;move_forward
18;104;None;s;waiting;wait
19;104;(17, 2);n;moving;move_forward
0;105;None;s;waiting;wait
1;105;None;s;waiting;wait
2;105;(7, 20);e;moving;move_forward
3;105;(10, 33);s;moving;move_forward
4;105;None;s;waiting;wait
5;105;(25, 33);s;moving;move_left
6;105;(3, 10);n;stopped;wait
7;105;None;e;waiting;wait
8;105;None;n;waiting;wait
9;105;(10, 10);n;moving;move_right
10;105;None;e;waiting;wait
11;105;(8, 27);w;stopped;wait
12;105;(14, 31);n;moving;move_forward
13;105;None;w;waiting;wait
14;105;None;n;waiting;wait
15;105;None;e;waiting;wait
16;105;None;s;waiting;wait
17;105;(8, 32);n;moving;move_forward
18;105;None;s;waiting;wait
19;105;(17, 2);n;moving;move_forward
0;106;None;s;waiting;wait
1;106;None;s;waiting;wait
2;106;(7, 21);e;moving;move_forward
3;106;(11, 33);s;moving;move_forward
4;106;None;s;waiting;wait
5;106;(25, 34);e;moving;move_forward
6;106;(3, 10);n;stopped;move_forward
7;106;None;e;waiting;wait
8;106;None;n;waiting;wait
9;106;(10, 10);n;moving;move_right
10;106;None;e;waiting;wait
11;106;(8, 27);w;stopped;wait
12;106;(13, 31);n;moving;move_forward
13;106;None;w;waiting;wait
14;106;None;n;waiting;wait
15;106;None;e;waiting;wait
16;106;None;s;waiting;wait
17;106;(8, 32);n;moving;move_forward
18;106;None;s;waiting;wait
19;106;(16, 2);n;moving;move_forward
0;107;None;s;waiting;wait
1;107;None;s;waiting;wait
2;107;(7, 21);e;moving;move_forward
3;107;(11, 33);s;moving;move_forward
4;107;None;s;waiting;wait
5;107;(25, 34);e;moving;move_forward
6;107;(2, 10);n;moving;wait
7;107;None;e;waiting;wait
8;107;None;n;waiting;wait
9;107;(10, 10);n;moving;move_right
10;107;None;e;waiting;wait
11;107;(8, 27);w;stopped;wait
12;107;(13, 31);n;moving;move_forward
13;107;None;w;waiting;wait
14;107;None;n;waiting;wait
15;107;None;e;waiting;wait
16;107;None;s;waiting;wait
17;107;(7, 32);n;moving;move_forward
18;107;None;s;waiting;wait
19;107;(16, 2);n;moving;move_forward
0;108;None;s;waiting;wait
1;108;None;s;waiting;wait
2;108;(7, 22);e;moving;move_forward
3;108;(12, 33);s;moving;move_forward
4;108;None;s;waiting;wait
5;108;(26, 34);s;moving;wait
6;108;(2, 10);n;stopped;wait
7;108;None;e;waiting;wait
8;108;None;n;waiting;wait
9;108;(10, 11);e;moving;move_forward
10;108;None;e;waiting;wait
11;108;(8, 27);w;stopped;wait
12;108;(12, 31);n;moving;move_forward
13;108;None;w;waiting;wait
14;108;None;n;waiting;wait
15;108;None;e;waiting;wait
16;108;None;s;waiting;wait
17;108;(7, 32);n;moving;move_forward
18;108;None;s;waiting;wait
19;108;(15, 2);n;moving;move_forward
0;109;None;s;waiting;wait
1;109;None;s;waiting;wait
2;109;(7, 22);e;moving;move_forward
3;109;(12, 33);s;moving;move_forward
4;109;None;s;waiting;wait
5;109;(26, 34);s;stopped;wait
6;109;(2, 10);n;stopped;wait
7;109;None;e;waiting;wait
8;109;None;n;waiting;wait
9;109;(10, 11);e;moving;move_forward
10;109;None;e;waiting;wait
11;109;(8, 27);w;stopped;wait
12;109;(12, 31);n;moving;move_forward
13;109;None;w;waiting;wait
14;109;None;n;waiting;wait
15;109;None;e;waiting;wait
16;109;None;s;waiting;wait
17;109;(7, 32);n;moving;move_forward
18;109;None;s;waiting;wait
19;109;(15, 2);n;moving;move_forward
0;110;None;s;waiting;wait
1;110;None;s;waiting;wait
2;110;(7, 23);e;moving;move_right
3;110;(13, 33);s;moving;move_forward
4;110;None;s;waiting;wait
5;110;(26, 34);s;stopped;wait
6;110;(2, 10);n;stopped;wait
7;110;None;e;waiting;wait
8;110;None;n;waiting;wait
9;110;(10, 11);e;moving;move_forward
10;110;None;e;waiting;wait
11;110;(8, 27);w;stopped;wait
12;110;(11, 31);n;moving;move_forward
13;110;None;w;waiting;wait
14;110;None;n;waiting;wait
15;110;None;e;waiting;wait
16;110;None;s;waiting;wait
17;110;(7, 31);w;moving;move_forward
18;110;None;s;waiting;wait
19;110;(15, 3);e;moving;move_forward
0;111;None;s;waiting;wait
1;111;None;s;waiting;wait
2;111;(7, 23);e;moving;move_right
3;111;(13, 33);s;moving;move_forward
4;111;None;s;waiting;wait
5;111;(26, 34);s;stopped;wait
6;111;(2, 10);n;stopped;wait
7;111;None;e;waiting;wait
8;111;None;n;waiting;wait
9;111;(9, 11);n;moving;move_forward
10;111;None;e;waiting;wait
11;111;(8, 27);w;stopped;wait
12;111;(11, 31);n;moving;move_forward
13;111;None;w;waiting;wait
14;111;None;n;waiting;wait
15;111;None;e;waiting;wait
16;111;None;s;waiting;wait
17;111;(7, 31);w;moving;move_forward
18;111;None;s;waiting;wait
19;111;(15, 3);e;moving;move_forward
0;112;None;s;waiting;wait
1;112;None;s;waiting;wait
2;112;(8, 23);s;moving;wait
3;112;(14, 33);s;moving;move_forward
4;112;None;s;waiting;wait
5;112;(26, 34);s;stopped;wait
6;112;(2, 10);n;stopped;wait
7;112;None;e;waiting;wait
8;112;None;n;waiting;wait
9;112;(9, 11);n;moving;move_forward
10;112;None;e;waiting;wait
11;112;(8, 27);w;stopped;wait
12;112;(10, 31);n;moving;move_forward
13;112;None;w;waiting;wait
14;112;None;n;waiting;wait
15;112;None;e;waiting;wait
16;112;None;s;waiting;wait
17;112;(7, 31);w;moving;move_forward
18;112;None;s;waiting;wait
19;112;(15, 4);e;moving;move_forward
0;113;None;s;waiting;wait
1;113;None;s;waiting;wait
2;113;(8, 23);s;stopped;wait
3;113;(14, 33);s;moving;move_forward
4;113;None;s;waiting;wait
5;113;(26, 34);s;stopped;move_forward
6;113;(2, 10);n;stopped;wait
7;113;None;e;waiting;wait
8;113;None;n;waiting;wait
9;113;(9, 11);n;moving;move_forward
10;113;None;e;waiting;wait
11;113;(8, 27);w;stopped;move_forward
12;113;(10, 31);n;moving;move_forward
13;113;None;w;ready to depart;move_forward
14;113;None;n;waiting;wait
15;113;None;e;waiting;wait
16;113;None;s;waiting;wait
17;113;(7, 30);w;moving;wait
18;113;None;s;waiting;wait
19;113;(15, 4);e;moving;move_forward
0;114;None;s;waiting;wait
1;114;None;s;waiting;wait
2;114;(8, 23);s;stopped;move_forward
3;114;(15, 33);s;moving;move_forward
4;114;None;s;waiting;wait
5;114;(26, 34);s;moving;move_forward
6;114;(2, 10);n;stopped;wait
7;114;None;e;waiting;wait
8;114;None;n;waiting;wait
9;114;(8, 11);n;moving;move_forward
10;114;None;e;waiting;wait
12;114;(9, 31);n;moving;move_forward
13;114;(23, 19);w;moving;move_forward
14;114;None;n;waiting;wait
15;114;None;e;waiting;wait
16;114;None;s;waiting;wait
17;114;(7, 30);w;stopped;move_forward
18;114;None;s;waiting;wait
19;114;(14, 4);n;moving;move_forward
0;115;None;s;waiting;wait
1;115;None;s;waiting;wait
2;115;(8, 23);s;moving;move_forward
3;115;(15, 33);s;moving;move_forward
4;115;None;s;waiting;wait
5;115;(27, 34);s;moving;wait
6;115;(2, 10);n;stopped;wait
7;115;None;e;waiting;wait
8;115;None;n;waiting;wait
9;115;(8, 11);n;moving;move_forward
10;115;None;e;waiting;wait
12;115;(9, 31);n;moving;move_forward
13;115;(23, 19);w;moving;move_forward
14;115;None;n;waiting;wait
15;115;None;e;waiting;wait
16;115;None;s;waiting;wait
17;115;(7, 30);w;moving;move_forward
18;115;None;s;waiting;wait
19;115;(14, 4);n;moving;move_forward
0;116;None;s;waiting;wait
1;116;None;s;waiting;wait
2;116;(8, 24);e;moving;move_forward
3;116;(16, 33);s;moving;move_forward
4;116;None;s;waiting;wait
5;116;(27, 34);s;stopped;wait
6;116;(2, 10);n;stopped;wait
7;116;None;e;waiting;wait
8;116;None;n;waiting;wait
9;116;(8, 11);n;moving;move_forward
10;116;None;e;waiting;wait
12;116;(8, 31);n;moving;move_forward
13;116;(23, 18);w;moving;move_forward
14;116;None;n;waiting;wait
15;116;None;e;waiting;wait
16;116;None;s;waiting;wait
17;116;(7, 30);w;moving;move_forward
18;116;None;s;waiting;wait
19;116;(14, 5);e;moving;move_forward
0;117;None;s;waiting;wait
1;117;None;s;waiting;wait
2;117;(8, 24);e;moving;move_forward
3;117;(16, 33);s;moving;move_forward
4;117;None;s;waiting;wait
5;117;(27, 34);s;stopped;wait
6;117;(2, 10);n;stopped;wait
7;117;None;e;waiting;wait
8;117;None;n;waiting;wait
9;117;(7, 11);n;moving;move_forward
10;117;None;e;waiting;wait
12;117;(8, 31);n;moving;move_forward
13;117;(23, 18);w;moving;move_forward
14;117;None;n;waiting;wait
15;117;None;e;waiting;wait
16;117;None;s;waiting;wait
17;117;(7, 29);w;moving;move_left
18;117;None;s;waiting;wait
19;117;(14, 5);e;moving;move_forward
0;118;None;s;waiting;wait
1;118;None;s;waiting;wait
2;118;(8, 25);e;moving;wait
3;118;(17, 33);s;moving;move_forward
4;118;None;s;waiting;wait
5;118;(27, 34);s;stopped;wait
6;118;(2, 10);n;stopped;wait
7;118;None;e;waiting;wait
8;118;None;n;waiting;wait
9;118;(7, 11);n;moving;move_forward
10;118;None;e;waiting;wait
12;118;(7, 31);n;moving;move_forward
13;118;(24, 18);s;moving;move_forward
14;118;None;n;waiting;wait
15;118;None;e;waiting;wait
16;118;None;s;waiting;wait
17;118;(7, 29);w;moving;move_left
18;118;None;s;waiting;wait
19;118;(13, 5);n;moving;move_forward
0;119;None;s;waiting;wait
1;119;None;s;waiting;wait
2;119;(8, 25);e;stopped;wait
3;119;(17, 33);s;moving;move_forward
4;119;None;s;waiting;wait
5;119;(27, 34);s;stopped;wait
6;119;(2, 10);n;stopped;wait
7;119;None;e;waiting;wait
8;119;None;n;waiting;wait
9;119;(7, 11);n;moving;move_forward
10;119;None;e;waiting;wait
12;119;(7, 31);n;moving;move_forward
13;119;(24, 18);s;moving;move_forward
14;119;None;n;waiting;wait
15;119;None;e;waiting;wait
16;119;None;s;waiting;wait
17;119;(7, 29);w;moving;move_left
18;119;None;s;waiting;wait
19;119;(13, 5);n;moving;move_forward
0;120;None;s;waiting;wait
1;120;None;s;waiting;wait
2;120;(8, 25);e;stopped;wait
3;120;(18, 33);s;moving;move_forward
4;120;None;s;waiting;wait
5;120;(27, 34);s;stopped;wait
6;120;(2, 10);n;stopped;wait
7;120;None;e;waiting;wait
8;120;None;n;waiting;wait
9;120;(6, 11);n;moving;move_forward
10;120;None;e;waiting;wait
12;120;(7, 30);w;moving;move_forward
13;120;(24, 17);w;moving;move_forward
14;120;None;n;waiting;wait
15;120;None;e;waiting;wait
16;120;None;s;waiting;wait
17;120;(8, 29);s;moving;wait
18;120;None;s;waiting;wait
19;120;(13, 6);e;moving;move_forward
0;121;None;s;waiting;wait
1;121;None;s;waiting;wait
2;121;(8, 25);e;stopped;wait
3;121;(18, 33);s;moving;move_forward
4;121;None;s;waiting;wait
5;121;(27, 34);s;stopped;wait
6;121;(2, 10);n;stopped;wait
7;121;None;e;waiting;wait
8;121;None;n;waiting;wait
9;121;(6, 11);n;moving;move_forward
10;121;None;e;waiting;wait
12;121;(7, 30);w;moving;move_forward
13;121;(24, 17);w;moving;move_forward
14;121;None;n;waiting;wait
15;121;None;e;waiting;wait
16;121;None;s;waiting;wait
17;121;(8, 29);s;stopped;wait
18;121;None;s;waiting;wait
19;121;(13, 6);e;moving;move_forward
0;122;None;s;waiting;wait
1;122;None;s;waiting;wait
2;122;(8, 25);e;stopped;wait
3;122;(19, 33);s;moving;move_forward
4;122;None;s;waiting;wait
5;122;(27, 34);s;stopped;wait
6;122;(2, 10);n;stopped;wait
7;122;None;e;waiting;wait
8;122;None;n;waiting;wait
9;122;(6, 11);n;moving;move_forward
10;122;None;e;waiting;wait
12;122;(7, 29);w;moving;move_forward
13;122;(24, 16);w;moving;move_forward
14;122;None;n;waiting;wait
15;122;None;e;waiting;wait
16;122;None;s;waiting;wait
17;122;(8, 29);s;stopped;wait
18;122;None;s;waiting;wait
19;122;(12, 6);n;moving;move_forward
0;123;None;s;waiting;wait
1;123;None;s;waiting;wait
2;123;(8, 25);e;stopped;wait
3;123;(19, 33);s;moving;move_forward
4;123;None;s;waiting;wait
5;123;(27, 34);s;stopped;wait
6;123;(2, 10);n;stopped;wait
7;123;None;e;waiting;wait
8;123;None;n;waiting;wait
9;123;(5, 11);n;moving;move_forward
10;123;None;e;waiting;wait
12;123;(7, 29);w;moving;move_forward
13;123;(24, 16);w;moving;move_forward
14;123;None;n;waiting;wait
15;123;None;e;waiting;wait
16;123;None;s;waiting;wait
17;123;(8, 29);s;stopped;wait
18;123;None;s;waiting;wait
19;123;(12, 6);n;moving;move_forward
0;124;None;s;waiting;wait
1;124;None;s;waiting;wait
2;124;(8, 25);e;stopped;wait
3;124;(20, 33);s;moving;move_forward
4;124;None;s;waiting;wait
5;124;(27, 34);s;stopped;wait
6;124;(2, 10);n;stopped;wait
7;124;None;e;waiting;wait
8;124;None;n;waiting;wait
9;124;(5, 11);n;moving;move_forward
10;124;None;e;waiting;wait
12;124;(7, 28);w;moving;move_forward
13;124;(24, 15);w;moving;wait
14;124;None;n;waiting;wait
15;124;None;e;waiting;wait
16;124;None;s;waiting;wait
17;124;(8, 29);s;stopped;wait
18;124;None;s;waiting;wait
19;124;(12, 7);e;moving;move_forward
0;125;None;s;waiting;wait
1;125;None;s;waiting;wait
2;125;(8, 25);e;stopped;wait
3;125;(20, 33);s;moving;move_forward
4;125;None;s;waiting;wait
5;125;(27, 34);s;stopped;wait
6;125;(2, 10);n;stopped;wait
7;125;None;e;waiting;wait
8;125;None;n;waiting;wait
9;125;(5, 11);n;moving;move_forward
10;125;None;e;waiting;wait
12;125;(7, 28);w;moving;move_forward
13;125;(24, 15);w;stopped;move_forward
14;125;None;n;waiting;wait
15;125;None;e;waiting;wait
16;125;None;s;waiting;wait
17;125;(8, 29);s;stopped;wait
18;125;None;s;waiting;wait
19;125;(12, 7);e;moving;move_forward
0;126;None;s;waiting;wait
1;126;None;s;waiting;wait
2;126;(8, 25);e;stopped;wait
3;126;(21, 33);s;moving;move_forward
4;126;None;s;waiting;wait
5;126;(27, 34);s;stopped;wait
6;126;(2, 10);n;stopped;wait
7;126;None;e;waiting;wait
8;126;None;n;waiting;wait
9;126;(4, 11);n;moving;move_forward
10;126;None;e;waiting;wait
12;126;(7, 27);w;moving;move_forward
13;126;(24, 15);w;moving;move_forward
14;126;None;n;waiting;wait
15;126;None;e;waiting;wait
16;126;None;s;waiting;wait
17;126;(8, 29);s;stopped;wait
18;126;None;s;waiting;wait
19;126;(12, 8);e;moving;move_forward
0;127;None;s;waiting;wait
1;127;None;s;waiting;wait
2;127;(8, 25);e;stopped;wait
3;127;(21, 33);s;moving;move_forward
4;127;None;s;waiting;wait
5;127;(27, 34);s;stopped;wait
6;127;(2, 10);n;stopped;wait
7;127;None;e;waiting;wait
8;127;None;n;waiting;wait
9;127;(4, 11);n;moving;move_forward
10;127;None;e;waiting;wait
12;127;(7, 27);w;moving;move_forward
13;127;(24, 14);w;moving;move_right
14;127;None;n;waiting;wait
15;127;None;e;waiting;wait
16;127;None;s;waiting;wait
17;127;(8, 29);s;stopped;wait
18;127;None;s;waiting;wait
19;127;(12, 8);e;moving;move_forward
0;128;None;s;waiting;wait
1;128;None;s;waiting;wait
2;128;(8, 25);e;stopped;wait
3;128;(22, 33);s;moving;move_forward
4;128;None;s;waiting;wait
5;128;(27, 34);s;stopped;wait
6;128;(2, 10);n;stopped;wait
7;128;None;e;waiting;wait
8;128;None;n;waiting;wait
9;128;(4, 11);n;moving;move_forward
10;128;None;e;waiting;wait
12;128;(7, 26);w;moving;move_forward
13;128;(24, 14);w;moving;move_right
14;128;None;n;waiting;wait
15;128;None;e;waiting;wait
16;128;None;s;waiting;wait
17;128;(8, 29);s;stopped;wait
18;128;None;s;waiting;wait
19;128;(12, 9);e;moving;wait
0;129;None;s;waiting;wait
1;129;None;s;waiting;wait
2;129;(8, 25);e;stopped;move_forward
3;129;(22, 33);s;moving;move_forward
4;129;None;s;waiting;wait
5;129;(27, 34);s;stopped;wait
6;129;(2, 10);n;stopped;wait
7;129;None;e;waiting;wait
8;129;None;n;waiting;wait
9;129;(3, 11);n;moving;move_forward
10;129;None;e;waiting;wait
12;129;(7, 26);w;moving;move_forward
13;129;(23, 14);n;moving;move_forward
14;129;None;n;waiting;wait
15;129;None;e;waiting;wait
16;129;None;s;waiting;wait
17;129;(8, 29);s;stopped;wait
