agent;timestep;position;direction;status;given_command
1;93;None;s;waiting;wait
3;93;(7, 31);e;moving;move_right
4;93;None;s;waiting;wait
5;93;(20, 33);s;stopped;wait
7;93;None;e;waiting;wait
8;93;None;n;waiting;wait
9;93;(12, 7);e;stopped;move_forward
10;93;None;e;waiting;wait
11;93;(8, 29);s;stopped;wait
12;93;(19, 32);e;moving;move_forward
13;93;None;w;waiting;wait
14;93;None;n;waiting;wait
15;93;None;e;waiting;wait
16;93;None;s;waiting;wait
17;93;(10, 33);n;stopped;move_forward
18;93;None;s;waiting;wait
19;93;(20, 4);n;moving;move_forward
0;94;None;s;waiting;wait
1;94;None;s;waiting;wait
3;94;(7, 31);e;moving;move_right
4;94;None;s;waiting;wait
5;94;(20, 33);s;stopped;wait
7;94;None;e;waiting;wait
8;94;None;n;waiting;wait
9;94;(12, 7);e;moving;move_forward
10;94;None;e;waiting;wait
11;94;(8, 29);s;stopped;wait
12;94;(18, 32);n;moving;move_forward
13;94;None;w;waiting;wait
14;94;None;n;waiting;wait
15;94;None;e;waiting;wait
16;94;None;s;waiting;wait
17;94;(10, 33);n;moving;move_forward
18;94;None;s;waiting;wait
19;94;(20, 4);n;moving;move_forward
0;95;None;s;waiting;wait
1;95;None;s;waiting;wait
3;95;(8, 31);s;moving;move_forward
4;95;None;s;waiting;wait
5;95;(20, 33);s;stopped;wait
7;95;None;e;waiting;wait
8;95;None;n;waiting;wait
9;95;(12, 7);e;moving;move_forward
10;95;None;e;waiting;wait
11;95;(8, 29);s;stopped;wait
12;95;(18, 32);n;moving;move_forward
13;95;None;w;waiting;wait
14;95;None;n;waiting;wait
15;95;None;e;waiting;wait
16;95;None;s;waiting;wait
17;95;(10, 33);n;moving;move_forward
18;95;None;s;waiting;wait
19;95;(20, 3);w;moving;move_forward
0;96;None;s;waiting;wait
1;96;None;s;waiting;wait
3;96;(8, 31);s;moving;move_forward
4;96;None;s;waiting;wait
5;96;(20, 33);s;stopped;wait
7;96;None;e;waiting;wait
8;96;None;n;waiting;wait
9;96;(12, 8);e;moving;move_forward
10;96;None;e;waiting;wait
11;96;(8, 29);s;stopped;move_forward
12;96;(17, 32);n;moving;move_forward
13;96;None;w;waiting;wait
14;96;None;n;waiting;wait
15;96;None;e;waiting;wait
16;96;None;s;waiting;wait
17;96;(9, 33);n;moving;move_forward
18;96;None;s;waiting;wait
19;96;(20, 3);w;moving;move_forward
0;97;None;s;waiting;wait
1;97;None;s;waiting;wait
3;97;(9, 31);s;moving;move_forward
4;97;None;s;waiting;wait
5;97;(20, 33);s;stopped;wait
7;97;None;e;waiting;wait
8;97;None;n;waiting;wait
9;97;(12, 8);e;moving;move_forward
10;97;None;e;waiting;wait
11;97;(8, 28);w;moving;move_forward
12;97;(17, 32);n;moving;move_forward
13;97;None;w;waiting;wait
14;97;None;n;waiting;wait
15;97;None;e;waiting;wait
16;97;None;s;waiting;wait
17;97;(9, 33);n;moving;move_forward
18;97;None;s;waiting;wait
19;97;(20, 2);w;moving;move_forward
0;98;None;s;waiting;wait
1;98;None;s;waiting;wait
3;98;(9, 31);s;moving;move_forward
4;98;None;s;waiting;wait
5;98;(20, 33);s;stopped;move_forward
7;98;None;e;waiting;wait
8;98;None;n;waiting;wait
9;98;(12, 8);e;moving;move_forward
10;98;None;e;waiting;wait
11;98;(8, 27);w;moving;move_forward
12;98;(16, 32);n;moving;move_forward
13;98;None;w;waiting;wait
14;98;None;n;waiting;wait
15;98;None;e;waiting;wait
16;98;None;s;waiting;wait
17;98;(9, 33);n;moving;move_forward
18;98;None;s;waiting;wait
19;98;(20, 2);w;moving;move_forward
0;99;None;s;waiting;wait
1;99;None;s;waiting;wait
3;99;(10, 31);s;moving;move_forward
4;99;None;s;waiting;wait
5;99;(20, 33);s;moving;move_forward
7;99;None;e;waiting;wait
8;99;None;n;waiting;wait
9;99;(12, 9);e;moving;move_forward
10;99;None;e;waiting;wait
12;99;(16, 32);n;moving;move_forward
13;99;None;w;waiting;wait
14;99;None;n;waiting;wait
15;99;None;e;waiting;wait
16;99;None;s;waiting;wait
17;99;(8, 33);n;moving;move_forward
18;99;None;s;waiting;wait
19;99;(19, 2);n;moving;move_forward
0;100;None;s;waiting;wait
1;100;None;s;waiting;wait
3;100;(10, 31);s;moving;move_forward
4;100;None;s;waiting;wait
5;100;(21, 33);s;moving;move_forward
7;100;None;e;waiting;wait
8;100;None;n;waiting;wait
9;100;(12, 9);e;moving;move_forward
10;100;None;e;waiting;wait
12;100;(15, 32);n;moving;move_forward
13;100;None;w;waiting;wait
14;100;None;n;waiting;wait
15;100;None;e;waiting;wait
16;100;None;s;waiting;wait
17;100;(8, 33);n;moving;move_forward
18;100;None;s;waiting;wait
19;100;(19, 2);n;moving;move_forward
0;101;None;s;waiting;wait
1;101;None;s;waiting;wait
3;101;(11, 31);s;moving;move_forward
4;101;None;s;waiting;wait
5;101;(21, 33);s;moving;move_forward
7;101;None;e;waiting;wait
8;101;None;n;waiting;wait
9;101;(12, 9);e;moving;move_forward
10;101;None;e;waiting;wait
12;101;(15, 32);n;moving;move_forward
13;101;None;w;waiting;wait
14;101;None;n;waiting;wait
15;101;None;e;waiting;wait
16;101;None;s;waiting;wait
17;101;(8, 33);n;moving;move_forward
18;101;None;s;waiting;wait
19;101;(18, 2);n;moving;move_forward
0;102;None;s;waiting;wait
1;102;None;s;waiting;wait
3;102;(11, 31);s;moving;move_forward
4;102;None;s;waiting;wait
5;102;(22, 33);s;moving;move_forward
7;102;None;e;waiting;wait
8;102;None;n;waiting;wait
9;102;(12, 10);e;moving;move_forward
10;102;None;e;waiting;wait
12;102;(14, 32);n;moving;move_forward
13;102;None;w;waiting;wait
14;102;None;n;waiting;wait
15;102;None;e;waiting;wait
16;102;None;s;waiting;wait
17;102;(8, 32);w;moving;move_forward
18;102;None;s;waiting;wait
19;102;(18, 2);n;moving;move_forward
0;103;None;s;waiting;wait
1;103;None;s;waiting;wait
3;103;(12, 31);s;moving;move_forward
4;103;None;s;waiting;wait
5;103;(22, 33);s;moving;move_forward
7;103;None;e;waiting;wait
8;103;None;n;waiting;wait
9;103;(12, 10);e;moving;move_forward
10;103;None;e;waiting;wait
12;103;(14, 32);n;moving;move_forward
13;103;None;w;waiting;wait
14;103;None;n;waiting;wait
15;103;None;e;waiting;wait
16;103;None;s;waiting;wait
17;103;(8, 32);w;moving;move_forward
18;103;None;s;waiting;wait
19;103;(17, 2);n;moving;move_forward
0;104;None;s;waiting;wait
1;104;None;s;waiting;wait
3;104;(12, 31);s;moving;move_forward
4;104;None;s;waiting;wait
5;104;(23, 33);s;moving;move_forward
7;104;None;e;waiting;wait
8;104;None;n;waiting;wait
9;104;(12, 10);e;moving;move_forward
10;104;None;e;waiting;wait
12;104;(13, 32);n;moving;move_forward
13;104;None;w;waiting;wait
14;104;None;n;waiting;wait
15;104;None;e;waiting;wait
16;104;None;s;waiting;wait
17;104;(8, 32);w;moving;move_forward
18;104;None;s;waiting;wait
19;104;(17, 2);n;moving;move_forward
0;105;None;s;waiting;wait
1;105;None;s;waiting;wait
3;105;(13, 31);s;moving;move_forward
4;105;None;s;waiting;wait
5;105;(23, 33);s;moving;move_forward
7;105;None;e;waiting;wait
8;105;None;n;waiting;wait
9;105;(11, 10);n;moving;move_forward
10;105;None;e;waiting;wait
12;105;(13, 32);n;moving;move_forward
13;105;None;w;waiting;wait
14;105;None;n;waiting;wait
15;105;None;e;waiting;wait
16;105;None;s;waiting;wait
17;105;(8, 31);w;moving;move_forward
18;105;None;s;waiting;wait
19;105;(16, 2);n;moving;move_forward
0;106;None;s;waiting;wait
1;106;None;s;waiting;wait
3;106;(13, 31);s;moving;move_forward
4;106;None;s;waiting;wait
5;106;(24, 33);s;moving;move_forward
7;106;None;e;waiting;wait
8;106;None;n;waiting;wait
9;106;(11, 10);n;moving;move_forward
10;106;None;e;waiting;wait
12;106;(12, 32);n;moving;move_forward
13;106;None;w;waiting;wait
14;106;None;n;waiting;wait
15;106;None;e;waiting;wait
16;106;None;s;waiting;wait
17;106;(8, 31);w;moving;move_forward
18;106;None;s;waiting;wait
19;106;(16, 2);n;moving;move_forward
0;107;None;s;waiting;wait
1;107;None;s;waiting;wait
3;107;(14, 31);s;moving;move_forward
4;107;None;s;waiting;wait
5;107;(24, 33);s;moving;move_forward
7;107;None;e;waiting;wait
8;107;None;n;waiting;wait
9;107;(11, 10);n;moving;move_forward
10;107;None;e;waiting;wait
12;107;(12, 32);n;moving;move_forward
13;107;None;w;waiting;wait
14;107;None;n;waiting;wait
15;107;None;e;waiting;wait
16;107;None;s;waiting;wait
17;107;(8, 31);w;moving;move_forward
18;107;None;s;waiting;wait
19;107;(15, 2);n;moving;move_forward
0;108;None;s;waiting;wait
1;108;None;s;waiting;wait
3;108;(14, 31);s;moving;move_forward
4;108;None;s;waiting;wait
5;108;(25, 33);s;moving;move_left
7;108;None;e;waiting;wait
8;108;None;n;waiting;wait
9;108;(10, 10);n;moving;move_forward
10;108;None;e;waiting;wait
12;108;(11, 32);n;moving;move_forward
13;108;None;w;waiting;wait
14;108;None;n;waiting;wait
15;108;None;e;waiting;wait
16;108;None;s;waiting;wait
17;108;(7, 31);n;moving;move_forward
18;108;None;s;waiting;wait
19;108;(15, 2);n;moving;move_forward
0;109;None;s;waiting;wait
1;109;None;s;waiting;wait
3;109;(15, 31);s;moving;wait
4;109;None;s;waiting;wait
5;109;(25, 33);s;moving;move_left
7;109;None;e;waiting;wait
8;109;None;n;waiting;wait
9;109;(10, 10);n;moving;move_forward
10;109;None;e;waiting;wait
12;109;(11, 32);n;moving;move_forward
13;109;None;w;waiting;wait
14;109;None;n;waiting;wait
15;109;None;e;waiting;wait
16;109;None;s;waiting;wait
17;109;(7, 31);n;moving;move_forward
18;109;None;s;waiting;wait
19;109;(15, 3);e;moving;move_forward
0;110;None;s;waiting;wait
1;110;None;s;waiting;wait
3;110;(15, 31);s;stopped;wait
4;110;None;s;waiting;wait
5;110;(25, 34);e;moving;wait
7;110;None;e;waiting;wait
8;110;None;n;waiting;wait
9;110;(10, 10);n;moving;move_forward
10;110;None;e;waiting;wait
12;110;(10, 32);n;moving;move_forward
13;110;None;w;waiting;wait
14;110;None;n;waiting;wait
15;110;None;e;waiting;wait
16;110;None;s;waiting;wait
17;110;(7, 31);n;moving;move_forward
18;110;None;s;waiting;wait
19;110;(15, 3);e;moving;move_forward
0;111;None;s;waiting;wait
1;111;None;s;waiting;wait
3;111;(15, 31);s;stopped;move_forward
4;111;None;s;waiting;wait
5;111;(25, 34);e;stopped;move_forward
7;111;None;e;waiting;wait
8;111;None;n;waiting;wait
9;111;(9, 10);n;moving;move_forward
10;111;None;e;waiting;wait
12;111;(10, 32);n;moving;move_forward
13;111;None;w;waiting;wait
14;111;None;n;waiting;wait
15;111;None;e;waiting;wait
16;111;None;s;waiting;wait
17;111;(7, 30);w;moving;wait
18;111;None;s;waiting;wait
19;111;(15, 4);e;moving;move_forward
0;112;None;s;waiting;wait
1;112;None;s;waiting;wait
3;112;(15, 31);s;moving;move_forward
4;112;None;s;waiting;wait
5;112;(25, 34);e;moving;move_forward
7;112;None;e;waiting;wait
8;112;None;n;waiting;wait
9;112;(9, 10);n;moving;move_forward
10;112;None;e;waiting;wait
12;112;(9, 32);n;moving;move_forward
13;112;None;w;waiting;wait
14;112;None;n;waiting;wait
15;112;None;e;waiting;wait
16;112;None;s;waiting;wait
17;112;(7, 30);w;stopped;wait
18;112;None;s;waiting;wait
19;112;(15, 4);e;moving;move_forward
0;113;None;s;waiting;wait
1;113;None;s;waiting;wait
3;113;(15, 32);e;moving;move_forward
4;113;None;s;waiting;wait
5;113;(26, 34);s;moving;wait
7;113;None;e;waiting;wait
8;113;None;n;waiting;wait
9;113;(9, 10);n;moving;move_forward
10;113;None;e;waiting;wait
12;113;(9, 32);n;moving;move_forward
13;113;None;w;ready to depart;move_forward
14;113;None;n;waiting;wait
15;113;None;e;waiting;wait
16;113;None;s;waiting;wait
17;113;(7, 30);w;stopped;move_forward
18;113;None;s;waiting;wait
19;113;(14, 4);n;moving;move_forward
0;114;None;s;waiting;wait
1;114;None;s;waiting;wait
3;114;(15, 32);e;moving;move_forward
4;114;None;s;waiting;wait
5;114;(26, 34);s;stopped;move_forward
7;114;None;e;waiting;wait
8;114;None;n;waiting;wait
9;114;(8, 10);n;moving;move_forward
10;114;None;e;waiting;wait
12;114;(8, 32);n;moving;move_forward
13;114;(23, 19);w;moving;move_forward
14;114;None;n;waiting;wait
15;114;None;e;waiting;wait
16;114;None;s;waiting;wait
17;114;(7, 30);w;moving;move_forward
18;114;None;s;waiting;wait
19;114;(14, 4);n;moving;move_forward
0;115;None;s;waiting;wait
1;115;None;s;waiting;wait
3;115;(16, 32);s;moving;move_forward
4;115;None;s;waiting;wait
5;115;(26, 34);s;moving;move_forward
7;115;None;e;waiting;wait
8;115;None;n;waiting;wait
9;115;(8, 10);n;moving;move_forward
10;115;None;e;waiting;wait
12;115;(8, 32);n;moving;move_forward
13;115;(23, 19);w;moving;move_forward
14;115;None;n;waiting;wait
15;115;None;e;waiting;wait
16;115;None;s;waiting;wait
17;115;(7, 30);w;moving;move_forward
18;115;None;s;waiting;wait
19;115;(14, 5);e;moving;move_forward
0;116;None;s;waiting;wait
1;116;None;s;waiting;wait
3;116;(16, 32);s;moving;move_forward
4;116;None;s;waiting;wait
5;116;(27, 34);s;moving;wait
7;116;None;e;waiting;wait
8;116;None;n;waiting;wait
9;116;(8, 10);n;moving;move_forward
10;116;None;e;waiting;wait
12;116;(7, 32);n;moving;move_forward
13;116;(23, 18);w;moving;move_forward
14;116;None;n;waiting;wait
15;116;None;e;waiting;wait
16;116;None;s;waiting;wait
17;116;(7, 29);w;moving;move_left
18;116;None;s;waiting;wait
19;116;(14, 5);e;moving;move_forward
0;117;None;s;waiting;wait
1;117;None;s;waiting;wait
3;117;(17, 32);s;moving;move_forward
4;117;None;s;waiting;wait
5;117;(27, 34);s;stopped;wait
7;117;None;e;waiting;wait
8;117;None;n;waiting;wait
9;117;(7, 10);n;moving;wait
10;117;None;e;waiting;wait
12;117;(7, 32);n;moving;move_forward
13;117;(23, 18);w;moving;move_forward
14;117;None;n;waiting;wait
15;117;None;e;waiting;wait
16;117;None;s;waiting;wait
17;117;(7, 29);w;moving;move_left
18;117;None;s;waiting;wait
19;117;(13, 5);n;moving;move_forward
0;118;None;s;waiting;wait
1;118;None;s;waiting;wait
3;118;(17, 32);s;moving;move_forward
4;118;None;s;waiting;wait
5;118;(27, 34);s;stopped;wait
7;118;None;e;waiting;wait
8;118;None;n;waiting;wait
9;118;(7, 10);n;stopped;move_forward
10;118;None;e;waiting;wait
12;118;(7, 31);w;moving;move_forward
13;118;(24, 18);s;moving;move_forward
14;118;None;n;waiting;wait
15;118;None;e;waiting;wait
16;118;None;s;waiting;wait
17;118;(7, 29);w;moving;move_left
18;118;None;s;waiting;wait
19;118;(13, 5);n;moving;move_forward
0;119;None;s;waiting;wait
1;119;None;s;waiting;wait
3;119;(18, 32);s;moving;move_forward
4;119;None;s;waiting;wait
5;119;(27, 34);s;stopped;wait
7;119;None;e;waiting;wait
8;119;None;n;waiting;wait
9;119;(7, 10);n;moving;move_forward
10;119;None;e;waiting;wait
12;119;(7, 31);w;moving;move_forward
13;119;(24, 18);s;moving;move_forward
14;119;None;n;waiting;wait
15;119;None;e;waiting;wait
16;119;None;s;waiting;wait
17;119;(8, 29);s;moving;wait
18;119;None;s;waiting;wait
19;119;(13, 6);e;moving;move_forward
0;120;None;s;waiting;wait
1;120;None;s;waiting;wait
3;120;(18, 32);s;moving;move_forward
4;120;None;s;waiting;wait
5;120;(27, 34);s;stopped;wait
7;120;None;e;waiting;wait
8;120;None;n;waiting;wait
9;120;(7, 10);n;moving;move_forward
10;120;None;e;waiting;wait
12;120;(7, 30);w;moving;move_forward
13;120;(24, 17);w;moving;move_forward
14;120;None;n;waiting;wait
15;120;None;e;waiting;wait
16;120;None;s;waiting;wait
17;120;(8, 29);s;stopped;move_forward
18;120;None;s;waiting;wait
19;120;(13, 6);e;moving;move_forward
0;121;None;s;waiting;wait
1;121;None;s;waiting;wait
3;121;(19, 32);s;moving;move_forward
4;121;None;s;waiting;wait
5;121;(27, 34);s;stopped;wait
7;121;None;e;waiting;wait
8;121;None;n;waiting;wait
9;121;(6, 10);n;moving;move_forward
10;121;None;e;waiting;wait
12;121;(7, 30);w;moving;move_forward
13;121;(24, 17);w;moving;move_forward
14;121;None;n;waiting;wait
15;121;None;e;waiting;wait
16;121;None;s;waiting;wait
17;121;(8, 29);s;moving;move_forward
18;121;None;s;waiting;wait
19;121;(12, 6);n;moving;move_forward
0;122;None;s;waiting;wait
1;122;None;s;waiting;wait
3;122;(19, 32);s;moving;move_forward
4;122;None;s;waiting;wait
5;122;(27, 34);s;stopped;wait
7;122;None;e;waiting;wait
8;122;None;n;waiting;wait
9;122;(6, 10);n;moving;move_forward
10;122;None;e;waiting;wait
12;122;(7, 29);w;moving;move_forward
13;122;(24, 16);w;moving;move_forward
14;122;None;n;waiting;wait
15;122;None;e;waiting;wait
16;122;None;s;waiting;wait
17;122;(8, 29);s;moving;move_forward
18;122;None;s;waiting;wait
19;122;(12, 6);n;moving;move_forward
0;123;None;s;waiting;wait
1;123;None;s;waiting;wait
3;123;(20, 32);s;moving;move_forward
4;123;None;s;waiting;wait
5;123;(27, 34);s;stopped;wait
7;123;None;e;waiting;wait
8;123;None;n;waiting;wait
9;123;(6, 10);n;moving;move_forward
10;123;None;e;waiting;wait
12;123;(7, 29);w;moving;move_forward
13;123;(24, 16);w;moving;move_forward
14;123;None;n;waiting;wait
15;123;None;e;waiting;wait
16;123;None;s;waiting;wait
17;123;(8, 28);w;moving;move_forward
18;123;None;s;waiting;wait
19;123;(12, 7);e;moving;move_forward
0;124;None;s;waiting;wait
1;124;None;s;waiting;wait
3;124;(20, 32);s;moving;move_forward
4;124;None;s;waiting;wait
5;124;(27, 34);s;stopped;wait
7;124;None;e;waiting;wait
8;124;None;n;waiting;wait
9;124;(5, 10);n;moving;move_right
10;124;None;e;waiting;wait
12;124;(7, 28);w;moving;move_forward
13;124;(24, 15);w;moving;move_forward
14;124;None;n;waiting;wait
15;124;None;e;waiting;wait
16;124;None;s;waiting;wait
17;124;(8, 28);w;moving;move_forward
18;124;None;s;waiting;wait
19;124;(12, 7);e;moving;move_forward
0;125;None;s;waiting;wait
1;125;None;s;waiting;wait
3;125;(21, 32);s;moving;move_forward
4;125;None;s;waiting;wait
5;125;(27, 34);s;stopped;wait
7;125;None;e;waiting;wait
8;125;None;n;waiting;wait
9;125;(5, 10);n;moving;move_right
10;125;None;e;waiting;wait
12;125;(7, 28);w;moving;move_forward
13;125;(24, 15);w;moving;move_forward
14;125;None;n;waiting;wait
15;125;None;e;waiting;wait
16;125;None;s;waiting;wait
17;125;(8, 28);w;moving;move_forward
18;125;None;s;waiting;wait
19;125;(12, 8);e;moving;move_forward
0;126;None;s;waiting;wait
1;126;None;s;waiting;wait
3;126;(21, 32);s;moving;move_forward
4;126;None;s;waiting;wait
5;126;(27, 34);s;stopped;wait
7;126;None;e;waiting;wait
8;126;None;n;waiting;wait
9;126;(5, 10);n;moving;move_right
10;126;None;e;waiting;wait
12;126;(7, 27);w;moving;move_forward
13;126;(24, 14);w;moving;move_forward
14;126;None;n;waiting;wait
15;126;None;e;waiting;wait
16;126;None;s;waiting;wait
17;126;(8, 27);w;moving;move_forward
18;126;None;s;waiting;wait
19;126;(12, 8);e;moving;move_forward
0;127;None;s;waiting;wait
1;127;None;s;waiting;wait
3;127;(22, 32);s;moving;move_forward
4;127;None;s;waiting;wait
5;127;(27, 34);s;stopped;wait
7;127;None;e;waiting;wait
8;127;None;n;waiting;wait
9;127;(5, 11);e;moving;move_forward
10;127;None;e;waiting;wait
12;127;(7, 27);w;moving;move_forward
13;127;(24, 14);w;moving;move_forward
14;127;None;n;waiting;wait
15;127;None;e;waiting;wait
16;127;None;s;waiting;wait
17;127;(8, 27);w;moving;move_forward
18;127;None;s;waiting;wait
19;127;(12, 9);e;moving;move_forward
0;128;None;s;waiting;wait
1;128;None;s;waiting;wait
3;128;(22, 32);s;moving;move_forward
4;128;None;s;waiting;wait
5;128;(27, 34);s;stopped;wait
7;128;None;e;waiting;wait
8;128;None;n;waiting;wait
9;128;(5, 11);e;moving;move_forward
10;128;None;e;waiting;wait
12;128;(7, 26);w;moving;move_forward
13;128;(24, 13);w;moving;move_forward
14;128;None;n;waiting;wait
15;128;None;e;waiting;wait
16;128;None;s;waiting;wait
17;128;(8, 27);w;moving;move_forward
18;128;None;s;waiting;wait
19;128;(12, 9);e;moving;move_forward
0;129;None;s;waiting;wait
1;129;None;s;waiting;wait
3;129;(23, 32);s;moving;move_forward
4;129;None;s;waiting;wait
5;129;(27, 34);s;stopped;wait
7;129;None;e;waiting;wait
8;129;None;n;waiting;wait
9;129;(5, 11);e;moving;move_forward
10;129;None;e;waiting;wait
12;129;(7, 26);w;moving;move_forward
13;129;(24, 13);w;moving;move_forward
14;129;None;n;waiting;wait
15;129;None;e;waiting;wait
16;129;None;s;waiting;wait
17;129;(8, 26);w;moving;wait
18;129;None;s;waiting;wait
19;129;(12, 10);e;moving;move_forward
0;130;None;s;waiting;wait
1;130;None;s;waiting;wait
3;130;(23, 32);s;moving;move_forward
4;130;None;s;waiting;wait
5;130;(27, 34);s;stopped;wait
7;130;None;e;waiting;wait
8;130;None;n;waiting;wait
9;130;(4, 11);n;moving;move_forward
10;130;None;e;waiting;wait
12;130;(7, 25);w;moving;move_forward
13;130;(24, 12);w;moving;move_forward
14;130;None;n;waiting;wait
15;130;None;e;waiting;wait
16;130;None;s;waiting;wait
17;130;(8, 26);w;stopped;move_forward
18;130;None;s;waiting;wait
19;130;(12, 10);e;moving;move_forward
0;131;None;s;waiting;wait
1;131;None;s;waiting;wait
3;131;(24, 32);s;moving;move_forward
4;131;None;s;waiting;wait
5;131;(27, 34);s;stopped;wait
7;131;None;e;waiting;wait
8;131;None;n;waiting;wait
9;131;(4, 11);n;moving;move_forward
10;131;None;e;waiting;wait
12;131;(7, 25);w;moving;move_forward
13;131;(24, 12);w;moving;move_forward
14;131;None;n;waiting;wait
15;131;None;e;waiting;wait
16;131;None;s;waiting;wait
17;131;(8, 26);w;moving;move_forward
18;131;None;s;waiting;wait
19;131;(11, 10);n;moving;move_forward
0;132;None;s;waiting;wait
1;132;None;s;waiting;wait
3;132;(24, 32);s;moving;move_forward
4;132;None;s;waiting;wait
5;132;(27, 34);s;stopped;wait
7;132;None;e;waiting;wait
8;132;None;n;waiting;wait
9;132;(4, 11);n;moving;move_forward
10;132;None;e;ready to depart;move_forward
12;132;(7, 24);w;moving;move_forward
13;132;(23, 12);n;moving;move_forward
14;132;None;n;waiting;wait
15;132;None;e;waiting;wait
16;132;None;s;waiting;wait
17;132;(8, 26);w;moving;move_forward
18;132;None;s;waiting;wait
19;132;(11, 10);n;moving;move_forward
0;133;None;s;ready to depart;move_forward
1;133;None;s;waiting;wait
3;133;(25, 32);s;moving;move_right
4;133;None;s;waiting;wait
5;133;(27, 34);s;stopped;wait
7;133;None;e;waiting;wait
8;133;None;n;waiting;wait
9;133;(3, 11);n;moving;move_forward
10;133;(7, 26);e;moving;wait
12;133;(7, 24);w;moving;move_forward
13;133;(23, 12);n;moving;move_forward
14;133;None;n;waiting;wait
15;133;None;e;waiting;wait
16;133;None;s;waiting;wait
17;133;(8, 25);w;moving;wait
18;133;None;s;waiting;wait
19;133;(10, 10);n;moving;move_right
0;134;(7, 11);s;moving;wait
1;134;None;s;waiting;wait
3;134;(25, 32);s;moving;move_right
4;134;None;s;waiting;wait
5;134;(27, 34);s;stopped;wait
7;134;None;e;waiting;wait
8;134;None;n;waiting;wait
9;134;(3, 11);n;moving;move_forward
10;134;(7, 26);e;stopped;wait
12;134;(7, 23);w;moving;move_forward
13;134;(22, 12);n;moving;move_forward
14;134;None;n;waiting;wait
15;134;None;e;waiting;wait
16;134;None;s;waiting;wait
17;134;(8, 25);w;stopped;wait
18;134;None;s;waiting;wait
19;134;(10, 10);n;moving;move_right
0;135;(7, 11);s;stopped;wait
1;135;None;s;waiting;wait
3;135;(25, 31);w;moving;move_forward
4;135;None;s;waiting;wait
5;135;(27, 34);s;stopped;wait
7;135;None;e;waiting;wait
8;135;None;n;waiting;wait
9;135;(3, 11);n;moving;move_forward
10;135;(7, 26);e;stopped;wait
12;135;(7, 23);w;moving;move_forward
13;135;(22, 12);n;moving;move_forward
14;135;None;n;waiting;wait
15;135;None;e;waiting;wait
16;135;None;s;waiting;wait
17;135;(8, 25);w;stopped;wait
18;135;None;s;waiting;wait
19;135;(10, 11);e;moving;move_forward
0;136;(7, 11);s;stopped;wait
1;136;None;s;waiting;wait
3;136;(25, 31);w;moving;move_forward
4;136;None;s;waiting;wait
5;136;(27, 34);s;stopped;wait
7;136;None;e;waiting;wait
8;136;None;n;waiting;wait
9;136;(2, 11);n;moving;move_forward
10;136;(7, 26);e;stopped;wait
12;136;(7, 22);w;moving;move_forward
13;136;(21, 12);n;moving;move_forward
14;136;None;n;waiting;wait
15;136;None;e;waiting;wait
16;136;None;s;waiting;wait
17;136;(8, 25);w;stopped;wait
18;136;None;s;waiting;wait
19;136;(10, 11);e;moving;move_forward
0;137;(7, 11);s;stopped;wait
1;137;None;s;waiting;wait
3;137;(25, 30);w;moving;wait
4;137;None;s;waiting;wait
5;137;(27, 34);s;stopped;wait
7;137;None;e;waiting;wait
8;137;None;n;waiting;wait
9;137;(2, 11);n;moving;move_forward
10;137;(7, 26);e;stopped;move_forward
12;137;(7, 22);w;moving;move_forward
13;137;(21, 12);n;moving;move_forward
14;137;None;n;waiting;wait
15;137;None;e;waiting;wait
16;137;None;s;waiting;wait
17;137;(8, 25);w;stopped;wait
18;137;None;s;waiting;wait
19;137;(9, 11);n;moving;move_forward
0;138;(7, 11);s;stopped;wait
1;138;None;s;waiting;wait
3;138;(25, 30);w;stopped;wait
4;138;None;s;waiting;wait
5;138;(27, 34);s;stopped;wait
7;138;None;e;waiting;wait
8;138;None;n;waiting;wait
9;138;(2, 11);n;moving;move_forward
10;138;(7, 26);e;moving;move_forward
12;138;(7, 21);w;moving;move_right
13;138;(20, 12);n;moving;move_forward
14;138;None;n;waiting;wait
15;138;None;e;waiting;wait
16;138;None;s;waiting;wait
17;138;(8, 25);w;stopped;wait
18;138;None;s;waiting;wait
19;138;(9, 11);n;moving;move_forward
0;139;(7, 11);s;stopped;wait
1;139;None;s;waiting;wait
3;139;(25, 30);w;stopped;move_forward
4;139;None;s;waiting;wait
5;139;(27, 34);s;stopped;wait
7;139;None;e;waiting;wait
8;139;None;n;waiting;wait
9;139;(2, 12);e;moving;move_forward
10;139;(7, 27);e;moving;wait
12;139;(7, 21);w;moving;move_right
13;139;(20, 12);n;moving;move_forward
14;139;None;n;waiting;wait
15;139;None;e;waiting;wait
16;139;None;s;waiting;wait
17;139;(8, 25);w;stopped;wait
18;139;None;s;waiting;wait
19;139;(8, 11);n;moving;move_right
0;140;(7, 11);s;stopped;wait
1;140;None;s;waiting;wait
3;140;(25, 30);w;moving;move_forward
4;140;None;s;waiting;wait
5;140;(27, 34);s;stopped;wait
7;140;None;e;waiting;wait
8;140;None;n;waiting;wait
9;140;(2, 12);e;moving;move_forward
10;140;(7, 27);e;stopped;wait
12;140;(6, 21);n;moving;move_forward
13;140;(19, 12);n;moving;move_forward
14;140;None;n;waiting;wait
15;140;None;e;ready to depart;move_forward
16;140;None;s;waiting;wait
17;140;(8, 25);w;stopped;wait
18;140;None;s;waiting;wait
19;140;(8, 11);n;moving;move_right
0;141;(7, 11);s;stopped;wait
1;141;None;s;waiting;wait
3;141;(25, 29);w;moving;move_forward
