agent;timestep;position;direction;status;given_command
9;126;(35, 22);w;moving;move_forward
10;126;None;s;waiting;wait
11;126;None;w;waiting;wait
12;126;None;n;waiting;wait
13;126;None;s;waiting;wait
0;127;(31, 7);e;moving;move_forward
1;127;None;w;waiting;wait
2;127;None;s;waiting;wait
3;127;None;w;waiting;wait
4;127;None;s;waiting;wait
5;127;None;n;waiting;wait
6;127;(31, 5);n;moving;move_forward
7;127;(11, 10);e;stopped;wait
8;127;None;s;waiting;wait
9;127;(35, 22);w;moving;move_forward
10;127;None;s;waiting;wait
11;127;None;w;waiting;wait
12;127;None;n;waiting;wait
13;127;None;s;waiting;wait
0;128;(31, 7);e;moving;move_forward
1;128;None;w;waiting;wait
2;128;None;s;waiting;wait
3;128;None;w;waiting;wait
4;128;None;s;waiting;wait
5;128;None;n;waiting;wait
6;128;(30, 5);n;moving;move_forward
7;128;(11, 10);e;stopped;wait
8;128;None;s;waiting;wait
9;128;(35, 21);w;moving;move_forward
10;128;None;s;waiting;wait
11;128;None;w;waiting;wait
12;128;None;n;waiting;wait
13;128;None;s;waiting;wait
0;129;(31, 8);e;moving;move_forward
1;129;None;w;waiting;wait
2;129;None;s;waiting;wait
3;129;None;w;waiting;wait
4;129;None;s;waiting;wait
5;129;None;n;waiting;wait
6;129;(29, 5);n;moving;move_right
7;129;(11, 10);e;stopped;wait
8;129;None;s;waiting;wait
9;129;(35, 21);w;moving;move_forward
10;129;None;s;waiting;wait
11;129;None;w;waiting;wait
12;129;None;n;waiting;wait
13;129;None;s;waiting;wait
0;130;(31, 8);e;moving;move_forward
1;130;None;w;waiting;wait
2;130;None;s;waiting;wait
3;130;None;w;waiting;wait
4;130;None;s;waiting;wait
5;130;None;n;waiting;wait
6;130;(29, 6);e;moving;move_forward
7;130;(11, 10);e;stopped;wait
8;130;None;s;waiting;wait
9;130;(35, 21);w;moving;move_forward
10;130;None;s;waiting;wait
11;130;None;w;waiting;wait
12;130;None;n;waiting;wait
13;130;None;s;waiting;wait
0;131;(31, 9);e;moving;move_forward
1;131;None;w;waiting;wait
2;131;None;s;waiting;wait
3;131;None;w;waiting;wait
4;131;None;s;waiting;wait
5;131;None;n;waiting;wait
6;131;(28, 6);n;moving;move_forward
7;131;(11, 10);e;stopped;wait
8;131;None;s;waiting;wait
9;131;(35, 20);w;moving;move_forward
10;131;None;s;waiting;wait
11;131;None;w;waiting;wait
12;131;None;n;waiting;wait
13;131;None;s;waiting;wait
0;132;(31, 9);e;moving;move_forward
1;132;None;w;waiting;wait
2;132;None;s;waiting;wait
3;132;None;w;waiting;wait
4;132;None;s;waiting;wait
5;132;None;n;waiting;wait
6;132;(27, 6);n;moving;move_forward
7;132;(11, 10);e;stopped;wait
8;132;None;s;waiting;wait
9;132;(35, 20);w;moving;move_forward
10;132;None;s;waiting;wait
11;132;None;w;waiting;wait
12;132;None;n;waiting;wait
13;132;None;s;waiting;wait
0;133;(31, 10);e;moving;move_left
1;133;None;w;waiting;wait
2;133;None;s;waiting;wait
3;133;None;w;waiting;wait
4;133;None;s;waiting;wait
5;133;None;n;waiting;wait
6;133;(26, 6);n;moving;move_forward
7;133;(11, 10);e;stopped;wait
8;133;None;s;waiting;wait
9;133;(35, 20);w;moving;move_forward
10;133;None;s;waiting;wait
11;133;None;w;waiting;wait
12;133;None;n;waiting;wait
13;133;None;s;waiting;wait
0;134;(31, 10);e;moving;move_left
1;134;None;w;waiting;wait
2;134;None;s;waiting;wait
3;134;None;w;waiting;wait
4;134;None;s;waiting;wait
5;134;None;n;waiting;wait
6;134;(25, 6);n;moving;move_forward
7;134;(11, 10);e;stopped;wait
8;134;None;s;waiting;wait
9;134;(35, 19);w;moving;move_forward
10;134;None;s;waiting;wait
11;134;None;w;waiting;wait
12;134;None;n;waiting;wait
13;134;None;s;waiting;wait
0;135;(30, 10);n;moving;move_forward
1;135;None;w;waiting;wait
2;135;None;s;waiting;wait
3;135;None;w;waiting;wait
4;135;None;s;waiting;wait
5;135;None;n;waiting;wait
6;135;(24, 6);n;moving;move_forward
7;135;(11, 10);e;stopped;wait
8;135;None;s;waiting;wait
9;135;(35, 19);w;moving;move_forward
10;135;None;s;waiting;wait
11;135;None;w;waiting;wait
12;135;None;n;waiting;wait
13;135;None;s;waiting;wait
0;136;(30, 10);n;moving;move_forward
1;136;None;w;waiting;wait
2;136;None;s;waiting;wait
3;136;None;w;waiting;wait
4;136;None;s;waiting;wait
5;136;None;n;waiting;wait
6;136;(23, 6);n;moving;move_forward
7;136;(11, 10);e;stopped;wait
8;136;None;s;waiting;wait
9;136;(35, 19);w;moving;move_forward
10;136;None;s;waiting;wait
11;136;None;w;waiting;wait
12;136;None;n;waiting;wait
13;136;None;s;waiting;wait
0;137;(30, 11);e;moving;move_forward
1;137;None;w;waiting;wait
2;137;None;s;waiting;wait
3;137;None;w;waiting;wait
4;137;None;s;waiting;wait
5;137;None;n;waiting;wait
6;137;(23, 5);w;moving;move_forward
7;137;(11, 10);e;stopped;wait
8;137;None;s;waiting;wait
9;137;(34, 19);n;moving;move_forward
10;137;None;s;waiting;wait
11;137;None;w;waiting;wait
12;137;None;n;waiting;wait
13;137;None;s;waiting;wait
0;138;(30, 11);e;moving;move_forward
1;138;None;w;waiting;wait
2;138;None;s;waiting;wait
3;138;None;w;waiting;wait
4;138;None;s;waiting;wait
5;138;None;n;waiting;wait
6;138;(22, 5);n;moving;move_forward
7;138;(11, 10);e;stopped;wait
8;138;None;s;waiting;wait
9;138;(34, 19);n;moving;move_forward
10;138;None;s;waiting;wait
11;138;None;w;waiting;wait
12;138;None;n;waiting;wait
13;138;None;s;waiting;wait
0;139;(30, 12);e;moving;move_forward
1;139;None;w;waiting;wait
2;139;None;s;waiting;wait
3;139;None;w;waiting;wait
4;139;None;s;waiting;wait
5;139;None;n;waiting;wait
6;139;(21, 5);n;moving;move_left
7;139;(11, 10);e;stopped;wait
8;139;None;s;waiting;wait
9;139;(34, 19);n;moving;move_forward
10;139;None;s;waiting;wait
11;139;None;w;waiting;wait
12;139;None;n;waiting;wait
13;139;None;s;waiting;wait
0;140;(30, 12);e;moving;move_forward
1;140;None;w;waiting;wait
2;140;None;s;waiting;wait
3;140;None;w;waiting;wait
4;140;None;s;waiting;wait
5;140;None;n;waiting;wait
6;140;(21, 4);w;moving;move_forward
7;140;(11, 10);e;stopped;wait
8;140;None;s;waiting;wait
9;140;(34, 18);w;moving;move_forward
10;140;None;s;waiting;wait
11;140;None;w;waiting;wait
12;140;None;n;waiting;wait
13;140;None;s;waiting;wait
0;141;(29, 12);n;moving;move_forward
1;141;None;w;waiting;wait
2;141;None;s;waiting;wait
3;141;None;w;waiting;wait
4;141;None;s;waiting;wait
5;141;None;n;waiting;wait
6;141;(21, 3);w;moving;move_forward
7;141;(11, 10);e;stopped;wait
8;141;None;s;waiting;wait
9;141;(34, 18);w;moving;move_forward
10;141;None;s;waiting;wait
11;141;None;w;waiting;wait
12;141;None;n;waiting;wait
13;141;None;s;waiting;wait
0;142;(29, 12);n;moving;move_forward
1;142;None;w;waiting;wait
2;142;None;s;waiting;wait
3;142;None;w;waiting;wait
4;142;None;s;waiting;wait
5;142;None;n;waiting;wait
6;142;(21, 2);w;moving;move_forward
7;142;(11, 10);e;stopped;wait
8;142;None;s;waiting;wait
9;142;(34, 18);w;moving;move_forward
10;142;None;s;waiting;wait
11;142;None;w;waiting;wait
12;142;None;n;waiting;wait
13;142;None;s;waiting;wait
0;143;(29, 13);e;moving;move_forward
1;143;None;w;waiting;wait
2;143;None;s;waiting;wait
3;143;None;w;waiting;wait
4;143;None;s;waiting;wait
5;143;None;n;waiting;wait
6;143;(20, 2);n;moving;move_forward
7;143;(11, 10);e;stopped;wait
8;143;None;s;waiting;wait
9;143;(33, 18);n;moving;move_forward
10;143;None;s;waiting;wait
11;143;None;w;waiting;wait
12;143;None;n;waiting;wait
13;143;None;s;waiting;wait
0;144;(29, 13);e;moving;move_forward
1;144;None;w;waiting;wait
2;144;None;s;waiting;wait
3;144;None;w;waiting;wait
4;144;None;s;waiting;wait
5;144;None;n;waiting;wait
6;144;(19, 2);n;moving;move_forward
7;144;(11, 10);e;stopped;wait
8;144;None;s;waiting;wait
9;144;(33, 18);n;moving;move_forward
10;144;None;s;waiting;wait
11;144;None;w;waiting;wait
12;144;None;n;waiting;wait
13;144;None;s;waiting;wait
0;145;(28, 13);n;moving;move_forward
1;145;None;w;waiting;wait
2;145;None;s;waiting;wait
3;145;None;w;waiting;wait
4;145;None;s;waiting;wait
5;145;None;n;waiting;wait
6;145;(19, 1);w;moving;move_forward
7;145;(11, 10);e;stopped;wait
8;145;None;s;waiting;wait
9;145;(33, 18);n;moving;move_forward
10;145;None;s;waiting;wait
11;145;None;w;waiting;wait
12;145;None;n;waiting;wait
13;145;None;s;waiting;wait
0;146;(28, 13);n;moving;move_forward
1;146;None;w;waiting;wait
2;146;None;s;waiting;wait
3;146;None;w;waiting;wait
4;146;None;s;waiting;wait
5;146;None;n;waiting;wait
6;146;(18, 1);n;moving;move_forward
7;146;(11, 10);e;stopped;wait
8;146;None;s;waiting;wait
9;146;(32, 18);n;moving;move_forward
10;146;None;s;waiting;wait
11;146;None;w;waiting;wait
12;146;None;n;waiting;wait
13;146;None;s;waiting;wait
0;147;(27, 13);n;moving;move_forward
1;147;None;w;waiting;wait
2;147;None;s;waiting;wait
3;147;None;w;waiting;wait
4;147;None;s;waiting;wait
5;147;None;n;waiting;wait
6;147;(17, 1);n;moving;move_forward
7;147;(11, 10);e;stopped;wait
8;147;None;s;waiting;wait
9;147;(32, 18);n;moving;move_forward
10;147;None;s;waiting;wait
11;147;None;w;waiting;wait
12;147;None;n;waiting;wait
13;147;None;s;waiting;wait
0;148;(27, 13);n;moving;move_forward
1;148;None;w;waiting;wait
2;148;None;s;waiting;wait
3;148;None;w;waiting;wait
4;148;None;s;waiting;wait
5;148;None;n;waiting;wait
6;148;(16, 1);n;moving;move_forward
7;148;(11, 10);e;stopped;wait
8;148;None;s;waiting;wait
9;148;(32, 18);n;moving;move_forward
10;148;None;s;waiting;wait
11;148;None;w;waiting;wait
12;148;None;n;waiting;wait
13;148;None;s;waiting;wait
0;149;(27, 14);e;moving;move_forward
1;149;None;w;waiting;wait
2;149;None;s;waiting;wait
3;149;None;w;waiting;wait
4;149;None;s;waiting;wait
5;149;None;n;waiting;wait
6;149;(15, 1);n;moving;move_forward
7;149;(11, 10);e;stopped;wait
8;149;None;s;waiting;wait
9;149;(32, 17);w;moving;move_forward
10;149;None;s;waiting;wait
11;149;None;w;waiting;wait
12;149;None;n;waiting;wait
13;149;None;s;waiting;wait
0;150;(27, 14);e;moving;move_forward
1;150;None;w;waiting;wait
2;150;None;s;waiting;wait
3;150;None;w;waiting;wait
4;150;None;s;waiting;wait
5;150;None;n;waiting;wait
6;150;(14, 1);n;moving;move_forward
7;150;(11, 10);e;stopped;wait
8;150;None;s;waiting;wait
9;150;(32, 17);w;moving;move_forward
10;150;None;s;waiting;wait
11;150;None;w;waiting;wait
12;150;None;n;waiting;wait
13;150;None;s;waiting;wait
0;151;(27, 15);e;moving;move_forward
1;151;None;w;waiting;wait
2;151;None;s;waiting;wait
3;151;None;w;waiting;wait
4;151;None;s;waiting;wait
5;151;None;n;waiting;wait
6;151;(13, 1);n;moving;move_forward
7;151;(11, 10);e;stopped;wait
8;151;None;s;waiting;wait
9;151;(32, 17);w;moving;move_forward
10;151;None;s;waiting;wait
11;151;None;w;waiting;wait
12;151;None;n;waiting;wait
13;151;None;s;waiting;wait
0;152;(27, 15);e;moving;move_forward
1;152;None;w;waiting;wait
2;152;None;s;waiting;wait
3;152;None;w;waiting;wait
4;152;None;s;waiting;wait
5;152;None;n;waiting;wait
6;152;(12, 1);n;moving;move_right
7;152;(11, 10);e;stopped;wait
8;152;None;s;waiting;wait
9;152;(32, 16);w;moving;move_forward
10;152;None;s;waiting;wait
11;152;None;w;waiting;wait
12;152;None;n;waiting;wait
13;152;None;s;waiting;wait
0;153;(26, 15);n;moving;move_forward
1;153;None;w;waiting;wait
2;153;None;s;waiting;wait
3;153;None;w;waiting;wait
4;153;None;s;waiting;wait
5;153;None;n;waiting;wait
6;153;(12, 2);e;moving;move_forward
7;153;(11, 10);e;stopped;wait
8;153;None;s;waiting;wait
9;153;(32, 16);w;moving;move_forward
10;153;None;s;waiting;wait
11;153;None;w;waiting;wait
12;153;None;n;waiting;wait
13;153;None;s;waiting;wait
0;154;(26, 15);n;moving;move_forward
1;154;None;w;waiting;wait
2;154;None;s;waiting;wait
3;154;None;w;waiting;wait
4;154;None;s;waiting;wait
5;154;None;n;waiting;wait
6;154;(12, 3);e;moving;move_forward
7;154;(11, 10);e;stopped;wait
8;154;None;s;waiting;wait
9;154;(32, 16);w;moving;move_forward
10;154;None;s;waiting;wait
11;154;None;w;waiting;wait
12;154;None;n;waiting;wait
13;154;None;s;waiting;wait
0;155;(26, 16);e;moving;move_forward
1;155;None;w;waiting;wait
2;155;None;s;waiting;wait
3;155;None;w;waiting;wait
4;155;None;s;waiting;wait
5;155;None;n;waiting;wait
6;155;(12, 4);e;moving;move_forward
7;155;(11, 10);e;stopped;wait
8;155;None;s;waiting;wait
9;155;(32, 15);w;moving;move_forward
10;155;None;s;waiting;wait
11;155;None;w;waiting;wait
12;155;None;n;waiting;wait
13;155;None;s;waiting;wait
0;156;(26, 16);e;moving;move_forward
1;156;None;w;waiting;wait
2;156;None;s;waiting;wait
3;156;None;w;waiting;wait
4;156;None;s;waiting;wait
5;156;None;n;waiting;wait
6;156;(12, 5);e;moving;move_forward
7;156;(11, 10);e;stopped;wait
8;156;None;s;waiting;wait
9;156;(32, 15);w;moving;move_forward
10;156;None;s;waiting;wait
11;156;None;w;waiting;wait
12;156;None;n;waiting;wait
13;156;None;s;waiting;wait
0;157;(25, 16);n;moving;move_forward
1;157;None;w;waiting;wait
2;157;None;s;waiting;wait
3;157;None;w;waiting;wait
4;157;None;s;waiting;wait
5;157;None;n;waiting;wait
7;157;(11, 10);e;stopped;wait
8;157;None;s;waiting;wait
9;157;(32, 15);w;moving;move_forward
10;157;None;s;waiting;wait
11;157;None;w;waiting;wait
12;157;None;n;waiting;wait
13;157;None;s;waiting;wait
0;158;(25, 16);n;moving;move_forward
1;158;None;w;waiting;wait
2;158;None;s;waiting;wait
3;158;None;w;waiting;wait
4;158;None;s;waiting;wait
5;158;None;n;waiting;wait
7;158;(11, 10);e;stopped;wait
8;158;None;s;waiting;wait
9;158;(32, 14);w;moving;move_forward
10;158;None;s;waiting;wait
11;158;None;w;waiting;wait
12;158;None;n;waiting;wait
13;158;None;s;waiting;wait
0;159;(24, 16);n;moving;move_forward
1;159;None;w;waiting;wait
2;159;None;s;waiting;wait
3;159;None;w;waiting;wait
4;159;None;s;waiting;wait
5;159;None;n;waiting;wait
7;159;(11, 10);e;stopped;wait
8;159;None;s;waiting;wait
9;159;(32, 14);w;moving;move_forward
10;159;None;s;waiting;wait
11;159;None;w;waiting;wait
12;159;None;n;waiting;wait
13;159;None;s;waiting;wait
0;160;(24, 16);n;moving;move_forward
1;160;None;w;waiting;wait
2;160;None;s;waiting;wait
3;160;None;w;waiting;wait
4;160;None;s;waiting;wait
5;160;None;n;waiting;wait
7;160;(11, 10);e;stopped;wait
8;160;None;s;waiting;wait
9;160;(32, 14);w;moving;move_forward
10;160;None;s;waiting;wait
11;160;None;w;waiting;wait
12;160;None;n;waiting;wait
13;160;None;s;waiting;wait
0;161;(23, 16);n;moving;move_forward
1;161;None;w;waiting;wait
2;161;None;s;waiting;wait
3;161;None;w;waiting;wait
4;161;None;s;waiting;wait
5;161;None;n;waiting;wait
7;161;(11, 10);e;stopped;wait
8;161;None;s;waiting;wait
9;161;(32, 13);w;moving;move_forward
10;161;None;s;waiting;wait
11;161;None;w;waiting;wait
12;161;None;n;waiting;wait
13;161;None;s;waiting;wait
0;162;(23, 16);n;moving;move_forward
1;162;None;w;waiting;wait
2;162;None;s;waiting;wait
3;162;None;w;waiting;wait
4;162;None;s;waiting;wait
5;162;None;n;waiting;wait
7;162;(11, 10);e;stopped;wait
8;162;None;s;waiting;wait
9;162;(32, 13);w;moving;move_forward
10;162;None;s;waiting;wait
11;162;None;w;waiting;wait
12;162;None;n;waiting;wait
13;162;None;s;waiting;wait
0;163;(23, 17);e;moving;move_left
1;163;None;w;waiting;wait
2;163;None;s;waiting;wait
3;163;None;w;waiting;wait
4;163;None;s;waiting;wait
5;163;None;n;waiting;wait
7;163;(11, 10);e;stopped;wait
8;163;None;s;waiting;wait
9;163;(32, 13);w;moving;move_forward
10;163;None;s;waiting;wait
11;163;None;w;waiting;wait
12;163;None;n;waiting;wait
13;163;None;s;waiting;wait
0;164;(23, 17);e;moving;move_left
1;164;None;w;waiting;wait
2;164;None;s;waiting;wait
3;164;None;w;waiting;wait
4;164;None;s;waiting;wait
5;164;None;n;waiting;wait
7;164;(11, 10);e;stopped;wait
8;164;None;s;waiting;wait
9;164;(32, 12);w;moving;move_forward
10;164;None;s;waiting;wait
11;164;None;w;waiting;wait
12;164;None;n;waiting;wait
13;164;None;s;waiting;wait
0;165;(22, 17);n;moving;move_forward
1;165;None;w;waiting;wait
2;165;None;s;waiting;wait
3;165;None;w;waiting;wait
4;165;None;s;waiting;wait
5;165;None;n;waiting;wait
7;165;(11, 10);e;stopped;wait
8;165;None;s;waiting;wait
9;165;(32, 12);w;moving;move_forward
10;165;None;s;waiting;wait
11;165;None;w;waiting;wait
12;165;None;n;waiting;wait
13;165;None;s;waiting;wait
0;166;(22, 17);n;moving;move_forward
1;166;None;w;waiting;wait
2;166;None;s;waiting;wait
3;166;None;w;waiting;wait
4;166;None;s;waiting;wait
5;166;None;n;waiting;wait
7;166;(11, 10);e;stopped;wait
8;166;None;s;waiting;wait
9;166;(32, 12);w;moving;move_forward
10;166;None;s;waiting;wait
11;166;None;w;waiting;wait
12;166;None;n;waiting;wait
13;166;None;s;waiting;wait
0;167;(21, 17);n;moving;move_forward
1;167;None;w;waiting;wait
2;167;None;s;waiting;wait
3;167;None;w;waiting;wait
4;167;None;s;waiting;wait
5;167;None;n;waiting;wait
7;167;(11, 10);e;stopped;wait
8;167;None;s;waiting;wait
9;167;(32, 11);w;moving;move_forward
10;167;None;s;waiting;wait
11;167;None;w;waiting;wait
12;167;None;n;waiting;wait
13;167;None;s;waiting;wait
0;168;(21, 17);n;moving;move_forward
1;168;None;w;waiting;wait
2;168;None;s;waiting;wait
3;168;None;w;waiting;wait
4;168;None;s;waiting;wait
5;168;None;n;waiting;wait
7;168;(11, 10);e;stopped;wait
8;168;None;s;waiting;wait
9;168;(32, 11);w;moving;move_forward
10;168;None;s;waiting;wait
11;168;None;w;waiting;wait
12;168;None;n;waiting;wait
13;168;None;s;waiting;wait
0;169;(20, 17);n;moving;move_forward
1;169;None;w;waiting;wait
2;169;None;s;waiting;wait
3;169;None;w;waiting;wait
4;169;None;s;waiting;wait
5;169;None;n;waiting;wait
7;169;(11, 10);e;stopped;wait
8;169;None;s;waiting;wait
9;169;(32, 11);w;moving;move_forward
10;169;None;s;waiting;wait
11;169;None;w;waiting;wait
12;169;None;n;waiting;wait
13;169;None;s;waiting;wait
0;170;(20, 17);n;moving;move_forward
1;170;None;w;waiting;wait
2;170;None;s;waiting;wait
3;170;None;w;waiting;wait
4;170;None;s;waiting;wait
5;170;None;n;waiting;wait
7;170;(11, 10);e;stopped;wait
8;170;None;s;waiting;wait
9;170;(32, 10);w;moving;move_forward
10;170;None;s;waiting;wait
11;170;None;w;waiting;wait
12;170;None;n;waiting;wait
13;170;None;s;waiting;wait
0;171;(19, 17);n;moving;move_forward
1;171;None;w;waiting;wait
2;171;None;s;waiting;wait
3;171;None;w;waiting;wait
4;171;None;s;waiting;wait
5;171;None;n;waiting;wait
7;171;(11, 10);e;stopped;wait
8;171;None;s;waiting;wait
9;171;(32, 10);w;moving;move_forward
10;171;None;s;waiting;wait
11;171;None;w;waiting;wait
12;171;None;n;waiting;wait
13;171;None;s;waiting;wait
0;172;(19, 17);n;moving;move_forward
1;172;None;w;waiting;wait
2;172;None;s;waiting;wait
3;172;None;w;waiting;wait
4;172;None;s;waiting;wait
5;172;None;n;waiting;wait
7;172;(11, 10);e;stopped;wait
8;172;None;s;waiting;wait
9;172;(32, 10);w;moving;move_forward
10;172;None;s;waiting;wait
11;172;None;w;waiting;wait
12;172;None;n;waiting;wait
13;172;None;s;waiting;wait
0;173;(18, 17);n;moving;move_forward
1;173;None;w;waiting;wait
2;173;None;s;waiting;wait
3;173;None;w;waiting;wait
4;173;None;s;waiting;wait
5;173;None;n;waiting;wait
7;173;(11, 10);e;stopped;wait
8;173;None;s;waiting;wait
9;173;(32, 9);w;moving;move_forward
10;173;None;s;ready to depart;move_forward
11;173;None;w;waiting;wait
12;173;None;n;waiting;wait
13;173;None;s;ready to depart;move_forward
0;174;(18, 17);n;moving;move_forward
1;174;None;w;waiting;wait
2;174;None;s;waiting;wait
3;174;None;w;waiting;wait
4;174;None;s;waiting;wait
5;174;None;n;waiting;wait
7;174;(11, 10);e;stopped;wait
8;174;None;s;waiting;wait
9;174;(32, 9);w;moving;move_forward
10;174;(30, 26);s;moving;move_forward
11;174;None;w;waiting;wait
12;174;None;n;waiting;wait
13;174;(7, 16);s;moving;move_forward
0;175;(17, 17);n;moving;move_forward
1;175;None;w;waiting;wait
2;175;None;s;waiting;wait
3;175;None;w;waiting;wait
4;175;None;s;waiting;wait
5;175;None;n;waiting;wait
7;175;(11, 10);e;stopped;wait
8;175;None;s;waiting;wait
9;175;(32, 9);w;moving;move_forward
10;175;(30, 26);s;moving;move_forward
11;175;None;w;waiting;wait
12;175;None;n;waiting;wait
13;175;(8, 16);s;moving;wait
0;176;(17, 17);n;moving;move_forward
1;176;None;w;waiting;wait
2;176;None;s;waiting;wait
3;176;None;w;waiting;wait
4;176;None;s;waiting;wait
5;176;None;n;waiting;wait
7;176;(11, 10);e;stopped;wait
8;176;None;s;waiting;wait
9;176;(32, 8);w;moving;move_forward
10;176;(31, 26);s;moving;move_forward
11;176;None;w;waiting;wait
12;176;None;n;waiting;wait
13;176;(8, 16);s;stopped;wait
0;177;(16, 17);n;moving;move_forward
1;177;None;w;waiting;wait
2;177;None;s;waiting;wait
3;177;None;w;waiting;wait
4;177;None;s;waiting;wait
5;177;None;n;waiting;wait
7;177;(11, 10);e;stopped;wait
8;177;None;s;waiting;wait
9;177;(32, 8);w;moving;move_forward
10;177;(31, 26);s;moving;move_forward
11;177;None;w;waiting;wait
12;177;None;n;waiting;wait
13;177;(8, 16);s;stopped;wait
0;178;(16, 17);n;moving;move_forward
1;178;None;w;waiting;wait
2;178;None;s;waiting;wait
3;178;None;w;waiting;wait
4;178;None;s;waiting;wait
5;178;None;n;waiting;wait
7;178;(11, 10);e;stopped;wait
8;178;None;s;waiting;wait
9;178;(32, 8);w;moving;move_forward
10;178;(32, 26);s;moving;move_forward
11;178;None;w;waiting;wait
12;178;None;n;waiting;wait
13;178;(8, 16);s;stopped;wait
0;179;(15, 17);n;moving;move_forward
1;179;None;w;waiting;wait
2;179;None;s;waiting;wait
3;179;None;w;waiting;wait
4;179;None;s;waiting;wait
5;179;None;n;waiting;wait
7;179;(11, 10);e;stopped;wait
8;179;None;s;waiting;wait
9;179;(32, 7);w;moving;move_forward
10;179;(32, 26);s;moving;move_forward
11;179;None;w;waiting;wait
12;179;None;n;waiting;wait
13;179;(8, 16);s;stopped;wait
0;180;(15, 17);n;moving;move_forward
1;180;None;w;waiting;wait
2;180;None;s;waiting;wait
3;180;None;w;waiting;wait
4;180;None;s;waiting;wait
5;180;None;n;waiting;wait
7;180;(11, 10);e;stopped;wait
8;180;None;s;waiting;wait
9;180;(32, 7);w;moving;move_forward
10;180;(33, 26);s;moving;move_forward
11;180;None;w;waiting;wait
12;180;None;n;waiting;wait
13;180;(8, 16);s;stopped;wait
0;181;(14, 17);n;moving;move_forward
1;181;None;w;waiting;wait
2;181;None;s;waiting;wait
3;181;None;w;waiting;wait
4;181;None;s;waiting;wait
5;181;None;n;waiting;wait
7;181;(11, 10);e;stopped;wait
8;181;None;s;waiting;wait
9;181;(32, 7);w;moving;move_forward
10;181;(33, 26);s;moving;move_forward
11;181;None;w;waiting;wait
12;181;None;n;waiting;wait
13;181;(8, 16);s;stopped;wait
0;182;(14, 17);n;moving;move_forward
1;182;None;w;waiting;wait
2;182;None;s;waiting;wait
3;182;None;w;waiting;wait
4;182;None;s;waiting;wait
5;182;None;n;waiting;wait
7;182;(11, 10);e;stopped;wait
8;182;None;s;waiting;wait
9;182;(32, 6);w;moving;move_forward
10;182;(34, 26);s;moving;move_forward
11;182;None;w;waiting;wait
12;182;None;n;waiting;wait
13;182;(8, 16);s;stopped;wait
0;183;(13, 17);n;moving;move_forward
1;183;None;w;waiting;wait
2;183;None;s;waiting;wait
3;183;None;w;waiting;wait
4;183;None;s;waiting;wait
5;183;None;n;waiting;wait
7;183;(11, 10);e;stopped;wait
8;183;None;s;waiting;wait
9;183;(32, 6);w;moving;move_forward
10;183;(34, 26);s;moving;move_forward
11;183;None;w;waiting;wait
12;183;None;n;waiting;wait
13;183;(8, 16);s;stopped;wait
0;184;(13, 17);n;moving;move_forward
1;184;None;w;waiting;wait
2;184;None;s;waiting;wait
3;184;None;w;waiting;wait
4;184;None;s;waiting;wait
5;184;None;n;waiting;wait
7;184;(11, 10);e;stopped;wait
8;184;None;s;waiting;wait
9;184;(32, 6);w;moving;move_forward
10;184;(35, 26);s;moving;move_forward
11;184;None;w;waiting;wait
12;184;None;n;waiting;wait
13;184;(8, 16);s;stopped;wait
0;185;(12, 17);n;moving;move_right
1;185;None;w;waiting;wait
2;185;None;s;waiting;wait
3;185;None;w;waiting;wait
4;185;None;s;waiting;wait
5;185;None;n;waiting;wait
7;185;(11, 10);e;stopped;wait
8;185;None;s;waiting;wait
9;185;(32, 5);w;moving;wait
10;185;(35, 26);s;moving;move_forward
11;185;None;w;waiting;wait
12;185;None;n;waiting;wait
13;185;(8, 16);s;stopped;wait
0;186;(12, 17);n;moving;move_right
1;186;None;w;waiting;wait
2;186;None;s;waiting;wait
3;186;None;w;waiting;wait
4;186;None;s;waiting;wait
5;186;None;n;waiting;wait
7;186;(11, 10);e;stopped;wait
8;186;None;s;waiting;wait
9;186;(32, 5);w;stopped;wait
10;186;(35, 25);w;moving;move_forward
11;186;None;w;waiting;wait
12;186;None;n;waiting;wait
13;186;(8, 16);s;stopped;wait
0;187;(12, 18);e;moving;move_forward
1;187;None;w;waiting;wait
2;187;None;s;waiting;wait
3;187;None;w;waiting;wait
4;187;None;s;waiting;wait
5;187;None;n;waiting;wait
7;187;(11, 10);e;stopped;wait
8;187;None;s;waiting;wait
9;187;(32, 5);w;stopped;wait
10;187;(35, 25);w;moving;move_forward
11;187;None;w;waiting;wait
12;187;None;n;waiting;wait
13;187;(8, 16);s;stopped;wait
0;188;(12, 18);e;moving;move_forward
1;188;None;w;waiting;wait
2;188;None;s;waiting;wait
3;188;None;w;waiting;wait
4;188;None;s;waiting;wait
5;188;None;n;waiting;wait
7;188;(11, 10);e;stopped;wait
8;188;None;s;waiting;wait
9;188;(32, 5);w;stopped;wait
10;188;(35, 24);w;moving;move_forward
11;188;None;w;waiting;wait
12;188;None;n;waiting;wait
13;188;(8, 16);s;stopped;wait
0;189;(12, 19);e;moving;move_forward
1;189;None;w;waiting;wait
2;189;None;s;waiting;wait
3;189;None;w;waiting;wait
4;189;None;s;waiting;wait
5;189;None;n;waiting;wait
7;189;(11, 10);e;stopped;wait
8;189;None;s;waiting;wait
9;189;(32, 5);w;stopped;wait
10;189;(35, 24);w;moving;move_forward
11;189;None;w;waiting;wait
12;189;None;n;waiting;wait
